ID,Age,Nationality,Score,Preferred Foot,International Reputation,Weak Foot,Skill Moves,Crossing,Finishing,HeadingAccuracy,ShortPassing,Volleys,Dribbling,Curve,FKAccuracy,LongPassing
176580,29,Italy,92,Right,5,4,4,77,94,77,83,88,86,86,84,64
178518,28,Italy,86,Right,3,3,3,73,76,59,84,75,80,73,68,81
181872,29,Italy,87,Right,4,4,3,76,77,81,84,78,76,76,68,82
197445,24,Italy,86,Left,4,4,3,82,63,75,83,68,79,78,83,80
195864,23,Italy,88,Right,4,4,5,78,71,73,85,84,89,84,82,88
173731,26,Italy,90,Left,4,3,4,87,87,86,86,76,89,86,85,80
203551,25,Italy,82,Right,3,3,3,77,76,70,82,87,79,73,79,75
163631,31,Italy,83,Left,3,3,3,88,70,74,81,63,78,81,82,74
177003,30,Italy,89,Right,4,4,4,78,71,55,92,74,86,79,77,83
20801,31,Italy,94,Right,5,4,5,84,93,85,83,88,92,81,76,77
173210,30,Italy,86,Right,3,4,4,76,63,68,87,76,84,78,78,85
139997,34,Italy,81,Right,3,3,3,85,69,60,85,72,72,86,83,87
189332,27,Italy,86,Left,3,3,3,83,73,63,79,60,80,77,64,70
146530,33,Italy,84,Right,4,3,3,86,60,72,81,68,84,80,74,77
162347,29,Italy,82,Right,3,4,3,77,73,68,83,77,81,82,79,81
191740,26,Italy,84,Right,2,4,4,74,71,60,86,67,81,80,65,80
193352,23,Italy,80,Left,3,3,3,87,59,68,80,67,77,82,84,80
189125,26,Italy,83,Right,2,3,3,82,75,58,83,78,84,78,78,81
176676,28,Italy,86,Left,4,4,4,87,67,70,81,54,83,80,67,76
210896,21,Italy,81,Right,2,4,3,79,75,69,83,70,81,75,70,82
219683,21,Italy,81,Right,1,3,3,67,75,82,83,62,77,66,73,82
171875,27,Italy,77,Left,2,2,3,84,67,62,74,76,82,84,84,74
20289,33,Italy,84,Right,4,4,3,67,82,74,86,68,79,80,85,83
167905,30,Italy,82,Right,2,1,3,85,58,64,77,69,82,69,66,69
183711,26,Italy,82,Right,2,3,3,81,67,65,85,72,74,80,74,83
187457,31,Italy,80,Right,2,3,2,78,67,75,83,63,78,76,82,80
185103,30,Italy,80,Left,2,3,2,90,55,79,73,64,78,85,81,77
162240,28,Italy,82,Left,3,2,4,65,66,69,84,77,86,65,55,79
184826,27,Italy,83,Right,2,4,3,78,71,61,83,78,82,77,78,84
184941,27,Italy,88,Right,4,3,4,80,85,70,80,83,89,78,78,73
191043,25,Italy,84,Left,3,3,3,86,57,72,79,68,82,78,59,69
179846,29,Italy,84,Right,3,4,2,72,70,76,85,76,78,68,68,81
204226,26,Italy,74,Right,1,4,3,59,75,70,69,68,74,68,75,63
186143,25,Italy,73,Right,1,3,2,70,58,58,76,69,64,72,73,77
202149,22,Italy,72,Right,1,4,2,60,60,46,73,63,67,66,68,71
169432,32,Italy,73,Left,2,3,2,59,49,59,80,58,70,80,70,76
208620,23,Italy,76,Right,1,4,3,46,53,51,80,54,74,61,68,77
225126,21,Italy,73,Right,1,3,3,69,59,73,75,57,72,65,55,72
194190,27,Italy,72,Right,1,3,3,50,59,63,70,64,75,63,59,62
183730,30,Italy,73,Right,1,4,3,63,58,57,76,56,69,72,64,72
230237,24,Italy,74,Right,1,3,2,65,54,53,74,45,61,79,76,68
199566,25,Italy,70,Left,1,2,3,72,48,55,64,58,70,66,68,72
162780,29,Italy,75,Right,1,3,3,75,68,66,76,65,76,63,65,75
52797,33,Italy,71,Right,2,4,2,68,53,56,78,72,74,83,80,79
178085,28,Italy,76,Right,2,4,3,78,66,59,83,58,72,80,76,82
227055,21,Italy,80,Right,1,3,5,77,66,51,73,74,85,85,60,60
192318,24,Italy,82,Right,4,4,4,77,74,49,85,87,88,80,73,79
176894,32,Italy,75,Right,1,3,4,71,70,65,76,72,77,77,69,70
123621,31,Italy,71,Left,2,2,2,60,59,61,75,73,71,69,61,68
214302,22,Italy,70,Right,1,3,2,62,66,67,73,48,71,50,68,73
209782,23,Italy,77,Right,1,2,4,71,74,38,70,65,85,75,77,71
183871,28,Italy,77,Right,2,3,3,71,71,56,74,68,77,65,61,67
207537,21,Italy,74,Left,2,4,3,70,54,62,65,57,74,53,46,64
188770,25,Italy,77,Right,2,3,3,69,75,60,74,77,83,73,62,63
203505,22,Italy,71,Left,1,4,3,70,61,67,66,45,69,65,57,62
214997,21,Italy,79,Right,1,4,4,64,81,61,65,77,87,82,65,56
177793,27,Italy,69,Right,1,3,3,63,63,60,73,58,63,74,77,72
184716,26,Italy,77,Right,2,3,3,68,68,44,82,38,75,58,50,75
183130,26,Italy,77,Right,2,3,3,83,69,42,72,72,77,82,71,68
228941,20,Italy,78,Right,1,3,3,59,75,77,67,74,77,69,33,58
201139,28,Italy,75,Left,1,4,2,76,48,56,71,50,71,62,55,66
198141,25,Italy,81,Right,2,3,3,50,43,78,79,43,70,56,45,78
218339,20,Italy,79,Right,2,4,4,66,60,42,82,49,81,58,48,78
218936,21,Italy,73,Left,1,3,2,79,53,59,69,60,76,72,74,65
165321,30,Italy,74,Left,2,5,3,72,61,68,70,66,69,69,55,68
154634,34,Italy,73,Left,2,2,2,85,46,58,77,62,70,80,76,77
198335,26,Italy,72,Left,2,3,3,72,61,48,68,58,75,59,63,64
200962,26,Italy,75,Right,1,3,3,66,65,51,77,63,81,75,73,72
199434,27,Italy,80,Left,2,2,4,79,65,63,81,73,83,83,76,77
177610,27,Italy,85,Right,3,3,2,60,55,86,77,61,62,61,45,76
186116,25,Italy,73,Right,1,3,3,66,68,47,73,57,68,69,70,73
176731,30,Italy,79,Right,2,2,2,58,60,87,75,46,65,53,32,72
213582,22,Italy,78,Left,1,2,4,78,77,63,80,83,86,75,74,80
187205,29,Italy,73,Left,1,3,3,73,50,72,70,52,69,63,55,69
156650,30,Italy,74,Right,2,3,3,68,74,76,75,76,75,67,49,71
194365,30,Italy,78,Right,2,4,3,66,75,74,73,75,76,53,50,63
183581,28,Italy,74,Right,1,4,2,60,55,86,70,43,63,40,47,70
197083,28,Italy,79,Right,2,3,3,76,69,56,77,68,83,78,61,64
199060,28,Italy,73,Left,2,3,2,75,53,62,67,63,57,81,75,72
187042,25,Italy,70,Right,1,3,3,65,62,64,68,68,64,60,64,69
177279,28,Italy,72,Left,2,2,3,69,59,47,71,72,69,54,68,71
207707,27,Italy,77,Left,1,4,3,78,57,54,74,44,74,62,49,64
176023,31,Italy,71,Left,1,3,3,80,48,54,69,56,68,71,77,75
159080,29,Italy,71,Right,1,3,3,55,65,56,71,60,66,67,63,68
205524,26,Italy,74,Left,1,3,2,79,50,60,72,30,72,74,75,65
171018,29,Italy,77,Right,2,3,3,64,62,68,82,43,74,66,69,81
203544,27,Italy,73,Left,1,3,3,70,53,53,68,52,68,71,65,65
199809,24,Italy,73,Left,1,3,4,75,68,64,75,69,75,77,74,73
208509,21,Italy,73,Right,1,3,3,73,47,56,70,61,73,69,57,69
214594,24,Italy,74,Right,1,2,3,52,49,59,75,47,64,69,63,69
173245,31,Italy,72,Right,1,3,3,62,60,53,72,71,72,75,77,72
160593,35,Italy,75,Right,1,3,3,78,71,46,76,55,75,78,77,76
184267,26,Italy,82,Right,3,3,4,76,75,46,77,73,89,83,78,70
190919,28,Italy,76,Right,2,4,4,68,75,75,67,79,76,86,76,66
188388,26,Italy,80,Left,2,4,4,82,78,45,81,71,83,79,80,76
208787,22,Italy,74,Right,1,3,3,64,69,63,76,50,75,67,54,71
52126,36,Italy,73,Right,2,3,2,69,63,49,76,60,69,64,71,72
181271,27,Italy,77,Right,1,5,3,82,69,57,79,72,77,82,80,77
179884,29,Italy,75,Left,1,3,2,76,49,43,73,44,72,73,74,68
211454,23,Italy,77,Right,1,3,3,68,57,57,79,39,68,69,61,74
158800,29,Italy,73,Right,1,4,2,69,60,75,74,68,68,54,44,74
177134,31,Italy,79,Right,3,3,3,77,80,78,73,79,72,76,73,65
125871,26,Italy,76,Left,1,2,3,73,52,60,75,42,72,78,32,74
214332,26,Italy,77,Right,1,3,2,62,55,61,76,48,71,57,50,75
170481,29,Italy,83,Right,3,3,2,62,58,85,69,49,62,55,74,72
218623,23,Italy,74,Right,1,3,2,50,62,71,72,72,70,54,46,67
215177,28,Italy,72,Right,1,3,2,66,46,59,77,56,68,59,57,74
156722,32,Italy,75,Right,2,3,2,63,58,70,74,73,61,65,56,71
208927,39,Italy,70,Left,1,3,3,73,43,67,70,43,68,69,69,71
230423,24,Italy,74,Right,1,4,2,56,59,59,75,72,70,65,60,74
208609,26,Italy,73,Right,1,4,2,68,65,53,73,55,73,64,47,72
184001,28,Italy,68,Left,1,4,2,60,51,47,71,65,68,71,67,70
198138,28,Italy,70,Right,1,5,3,66,61,60,71,68,68,63,64,69
191173,29,Italy,74,Right,2,4,3,67,60,71,77,65,70,55,54,70
176992,30,Italy,72,Right,1,3,2,61,48,72,69,62,62,61,62,73
189795,28,Italy,77,Right,2,4,4,69,77,72,71,75,76,67,41,63
163423,30,Italy,72,Right,3,3,3,67,65,74,74,72,73,63,58,72
199584,26,Italy,71,Right,1,3,2,61,58,59,71,74,66,57,62,66
163209,29,Italy,75,Right,2,3,3,59,72,76,72,66,74,67,38,63
212678,22,Italy,72,Left,1,2,2,77,53,41,71,54,68,74,70,68
208574,23,Italy,78,Left,2,2,4,81,68,48,72,68,82,79,66,60
204823,30,Italy,70,Left,1,4,3,62,58,71,67,61,71,71,69,65
192708,26,Italy,75,Right,2,4,4,71,75,72,73,74,72,76,77,75
207876,23,Italy,72,Right,1,4,3,70,67,52,66,60,74,63,65,63
230189,24,Italy,75,Left,1,3,3,77,48,66,75,55,66,61,43,72
219571,22,Italy,76,Right,1,3,3,59,66,57,79,59,72,57,66,74
124388,25,Italy,70,Left,1,2,3,75,61,58,70,56,70,73,72,71
185132,27,Italy,81,Right,2,3,2,47,69,82,84,70,70,31,44,83
201073,25,Italy,77,Right,2,3,3,72,76,67,75,73,79,73,73,69
153938,33,Italy,76,Right,2,3,3,80,56,76,70,43,73,63,57,71
188152,24,Italy,83,Right,3,3,4,70,75,54,83,63,81,77,77,78
195096,25,Italy,74,Right,1,3,3,67,63,74,74,66,73,59,56,75
199952,25,Italy,79,Left,1,3,3,77,75,65,79,70,80,75,79,78
230457,24,Italy,75,Right,1,3,2,62,57,72,76,44,59,57,54,71
148253,32,Italy,75,Right,2,3,3,76,60,58,70,58,64,63,41,71
183354,29,Italy,72,Left,1,3,2,77,52,52,65,53,70,70,67,72
184431,29,Italy,83,Right,2,4,4,73,83,34,79,75,86,86,89,75
157310,30,Italy,74,Left,2,3,3,75,70,55,77,72,75,74,79,76
189135,27,Italy,72,Right,1,4,3,68,67,51,72,69,73,69,65,70
20775,32,Italy,83,Right,3,4,5,88,70,41,79,80,89,92,78,75
134895,31,Italy,74,Right,2,3,3,77,53,67,76,59,73,75,68,69
50327,34,Italy,75,Right,2,4,4,75,67,56,79,73,76,75,76,73
178323,27,Italy,74,Left,1,4,4,72,68,68,71,66,79,72,74,62
227234,19,Italy,76,Right,1,3,2,61,42,74,76,43,71,36,45,72
210111,21,Italy,75,Right,1,3,2,73,63,42,80,54,76,63,58,75
139068,29,Italy,83,Right,3,4,5,82,75,46,81,75,87,86,79,79
215060,25,Italy,71,Left,1,4,3,68,66,62,71,57,74,75,75,68
190223,28,Italy,79,Left,1,4,2,81,41,70,75,50,67,78,33,72
224031,23,Italy,71,Right,1,2,3,68,66,62,64,68,73,58,48,63
192612,28,Italy,73,Right,1,3,3,65,53,65,75,59,71,69,71,75
186537,29,Italy,73,Right,1,3,3,68,74,77,69,73,71,66,57,59
158138,29,Italy,76,Left,2,3,3,77,71,63,77,75,77,77,76,69
20799,33,Italy,73,Right,1,3,2,61,63,74,75,47,67,63,72,73
153066,35,Italy,71,Left,1,4,2,80,52,53,52,48,76,73,68,71
202652,21,Italy,83,Right,3,3,4,72,73,38,81,59,86,64,49,67
222943,24,Italy,78,Left,1,3,3,80,75,44,74,56,74,81,75,73
204970,23,Italy,81,Left,1,3,4,80,74,69,79,67,84,80,54,75
199661,27,Italy,73,Right,1,3,2,57,64,61,71,56,63,53,63,65
202399,31,Italy,73,Right,1,4,2,57,53,59,73,70,67,58,58,70
189105,28,Italy,76,Right,2,3,3,76,59,54,75,65,84,72,68,72
205410,26,Italy,72,Right,1,3,3,70,53,52,72,48,72,80,76,70
200094,23,Italy,72,Right,1,3,2,62,64,57,74,45,74,58,56,71
210214,25,Italy,77,Right,1,3,2,61,73,64,78,54,72,71,57,72
197681,23,Italy,79,Left,1,3,3,62,51,62,83,28,82,65,38,76
207553,25,Italy,71,Right,1,4,2,60,63,42,70,65,68,64,49,71
200107,24,Italy,70,Right,1,3,4,56,65,59,70,54,71,64,66,66
230936,21,Italy,74,Right,1,5,2,72,48,54,80,68,76,74,62,78
230258,28,Italy,76,Right,1,4,2,61,51,56,77,57,77,54,57,75
192128,25,Italy,70,Left,1,3,3,77,36,59,75,60,74,77,72,69
192087,25,Italy,76,Left,1,3,2,72,50,66,71,43,68,67,62,68
181318,26,Italy,76,Right,2,3,3,69,60,60,77,66,76,74,70,77
220295,26,Italy,76,Right,2,3,3,70,75,74,68,61,75,71,65,63
153177,29,Italy,77,Right,2,4,4,66,78,56,72,78,86,81,79,60
193165,23,Italy,80,Right,2,5,4,71,76,68,74,75,90,85,67,68
182945,28,Italy,77,Right,2,3,4,73,73,66,74,70,82,68,74,64
207733,22,Italy,74,Left,1,2,3,66,54,60,74,55,75,66,62,76
137109,32,Italy,75,Left,2,3,3,82,61,63,78,67,68,75,76,85
210537,24,Italy,77,Left,1,3,3,74,70,61,76,79,77,77,72,70
169416,27,Italy,82,Left,3,2,4,78,79,64,79,84,82,80,71,63
188413,29,Italy,73,Right,1,3,2,65,46,55,78,66,67,68,68,74
184749,26,Italy,73,Right,1,3,3,68,65,61,73,64,66,57,57,71
203979,26,Italy,73,Right,1,4,2,44,56,65,71,60,65,42,52,68
158394,29,Italy,73,Left,1,3,2,70,66,58,72,72,67,59,52,60
20800,32,Italy,81,Right,3,4,4,73,75,47,82,68,83,82,72,80
199412,24,Italy,74,Left,1,3,3,74,72,57,72,70,69,63,64,64
161857,29,Italy,72,Right,2,3,3,72,53,58,70,54,71,70,66,65
169638,29,Italy,74,Left,1,3,2,74,48,64,73,32,71,67,68,68
168293,31,Italy,74,Right,2,4,3,74,69,61,77,71,76,76,69,74
167669,31,Italy,77,Right,1,4,3,70,72,62,79,71,75,77,78,75
164568,29,Italy,70,Right,1,4,3,56,61,60,73,72,68,70,69,70
199158,24,Italy,77,Right,1,3,3,48,59,51,77,59,59,59,50,80
205083,27,Italy,75,Right,2,4,4,81,69,49,76,69,76,82,77,75
205818,22,Italy,71,Right,1,4,3,62,55,48,73,57,71,63,55,70
31432,38,Italy,81,Right,3,4,3,67,82,85,60,76,74,78,84,60
212623,20,Italy,76,Right,1,3,3,73,80,59,69,68,78,69,55,65
203344,26,Italy,70,Right,1,3,3,68,68,66,68,67,73,59,66,66
202157,25,Italy,73,Left,1,3,3,72,56,54,73,55,74,72,55,71
212196,21,Italy,74,Right,1,4,4,61,74,51,63,62,80,70,74,62
190559,30,Italy,70,Left,1,4,2,71,61,66,75,68,60,56,74,73
183909,28,Italy,80,Left,2,2,4,80,66,44,76,53,87,84,64,74
192617,27,Italy,70,Left,1,3,2,74,48,53,66,60,67,70,70,59
206631,24,Italy,71,Right,1,4,3,73,64,52,72,50,70,77,70,67
183422,28,Italy,74,Right,1,4,3,63,66,45,74,72,65,66,63,72
183376,27,Italy,81,Right,2,3,2,50,51,73,77,56,69,43,57,74
172768,29,Italy,75,Left,1,4,3,68,63,59,82,55,72,61,68,76
184706,30,Italy,74,Left,1,2,3,78,58,53,74,62,74,54,57,75
204525,25,Italy,81,Left,2,2,2,51,42,76,69,37,53,72,51,77
204838,25,Italy,78,Right,2,4,3,69,75,82,71,79,74,70,45,67
184085,28,Italy,72,Right,1,3,3,63,64,44,78,61,72,74,72,75
148839,32,Italy,77,Right,2,3,2,78,42,63,75,33,72,62,49,68
192387,26,Italy,82,Right,2,4,3,55,86,75,70,81,77,70,51,49
173155,28,Italy,67,Left,1,3,3,68,58,61,69,65,60,65,67,62
191066,25,Italy,73,Right,1,3,2,50,59,63,75,58,69,69,70,69
142499,31,Italy,73,Right,1,4,3,62,56,42,75,55,68,72,73,82
187491,26,Italy,80,Right,1,4,3,56,82,70,77,79,77,78,64,62
191104,36,Italy,73,Right,1,3,2,62,54,59,73,65,69,70,66,75
176137,27,Italy,76,Right,2,4,3,67,80,72,74,83,68,72,70,68
143644,35,Italy,75,Right,1,3,2,66,54,69,75,57,70,70,63,71
216036,26,Italy,72,Left,1,2,2,80,42,76,69,21,76,68,70,69
165153,28,Italy,86,Right,4,4,4,75,87,78,86,79,82,79,73,47
190572,23,Italy,74,Left,1,4,2,77,36,68,61,37,69,72,70,63
224458,19,Italy,76,Right,2,4,4,58,73,68,67,69,83,74,55,64
152880,29,Italy,70,Left,1,2,3,74,60,68,69,68,67,74,69,66
201508,25,Italy,78,Left,2,3,4,74,75,57,80,71,80,79,77,73
177482,30,Italy,74,Right,2,4,2,51,63,72,78,49,69,80,68,73
194329,26,Italy,71,Right,1,4,3,57,53,41,77,52,59,71,67,75
211265,30,Italy,71,Left,1,3,3,72,66,62,73,71,68,70,65,70
210736,21,Italy,76,Left,1,3,2,77,43,59,74,44,76,51,71,66
204757,26,Italy,74,Left,1,3,2,82,49,49,73,44,73,81,59,66
158232,30,Italy,81,Right,3,3,4,69,83,76,78,78,87,72,56,68
186589,27,Italy,77,Right,1,3,2,62,40,72,78,56,67,65,58,78
186748,28,Italy,73,Right,1,3,3,75,52,70,75,50,71,61,73,72
189573,23,Italy,71,Right,1,3,2,75,68,72,66,56,70,68,66,62
184972,29,Italy,71,Right,1,3,2,69,69,76,70,61,64,68,72,68
182495,29,Italy,80,Right,2,3,2,68,37,76,65,65,60,68,41,65
213446,23,Italy,71,Right,1,3,3,79,54,66,72,60,72,75,76,70
181483,31,Italy,75,Right,1,3,2,59,59,71,69,63,55,59,75,66
163187,28,Italy,72,Left,1,3,3,61,65,54,65,55,72,83,69,65
204485,25,Italy,84,Left,3,4,5,80,77,45,80,71,88,79,75,76
193429,25,Italy,72,Right,1,2,2,71,59,52,66,56,71,68,56,59
168799,30,Italy,74,Left,2,3,2,72,40,58,68,58,72,66,52,60
193201,24,Italy,69,Left,1,3,3,70,63,50,65,60,75,72,70,54
210212,25,Italy,75,Right,1,3,3,70,66,56,72,72,77,72,61,65
191783,23,Italy,74,Right,2,4,3,62,65,42,70,68,75,72,66,71
215358,24,Italy,72,Right,1,3,3,62,57,64,70,55,69,59,40,65
173147,29,Italy,71,Right,2,3,3,66,55,67,66,66,70,66,64,69
198836,25,Italy,74,Right,1,3,3,62,51,68,77,47,71,56,54,73
202316,26,Italy,76,Right,2,3,2,77,53,73,75,53,71,63,43,72
178287,27,Italy,72,Right,1,3,3,70,69,63,71,58,74,62,65,68
230257,32,Italy,72,Right,1,4,3,56,66,62,75,56,72,71,74,65
230371,32,Italy,75,Right,1,3,2,72,52,68,73,55,71,61,62,71
165501,32,Italy,79,Right,2,3,2,65,51,80,81,49,59,70,78,82
179681,29,Italy,72,Left,1,3,3,70,51,67,67,50,70,69,60,59
53914,33,Italy,80,Right,2,3,2,55,30,79,71,44,49,55,31,66
200104,23,Italy,80,Right,2,5,4,75,81,65,77,73,83,79,70,62
191198,27,Italy,74,Left,1,2,3,79,51,56,71,58,71,69,63,68
200759,23,Italy,71,Left,1,2,2,64,56,62,65,64,74,62,34,55
233147,23,Italy,69,Right,1,4,3,63,54,34,71,70,69,76,58,66
204923,22,Italy,77,Right,1,4,3,67,73,52,75,74,75,72,63,64
171972,28,Italy,77,Right,1,3,3,66,56,66,78,51,66,54,61,74
211241,24,Italy,73,Right,1,3,3,69,72,57,71,65,74,52,55,56
205070,24,Italy,73,Right,1,4,2,54,69,64,77,51,73,66,64,68
204213,30,Italy,70,Left,1,3,2,67,57,63,68,65,66,58,67,66
54033,29,Italy,76,Right,2,5,3,76,60,72,81,79,68,68,74,79
143283,36,Italy,75,Right,2,3,3,72,72,44,68,65,80,73,60,69
163804,33,Italy,75,Right,2,4,3,73,71,65,76,65,74,73,71,75
198368,28,Italy,75,Right,1,3,3,52,52,67,78,59,73,64,60,76
204612,21,Italy,73,Left,1,2,2,62,56,61,75,60,72,69,67,75
189235,28,Italy,72,Right,2,3,3,62,55,75,74,50,69,64,74,74
215322,22,Italy,72,Left,1,3,3,73,44,55,72,52,70,70,70,63
165531,29,Italy,76,Right,1,3,3,69,75,71,75,56,75,70,54,65
177525,30,Italy,77,Right,2,4,3,78,65,47,77,62,82,75,62,67
200647,28,Italy,80,Left,2,3,4,78,78,58,82,80,83,77,84,74
202884,23,Italy,74,Right,1,4,3,71,62,62,74,59,78,62,41,70
189156,27,Italy,81,Right,2,3,2,61,48,80,78,47,58,39,54,79
192227,24,Italy,84,Right,3,3,2,51,58,81,77,51,53,55,47,69
188768,31,Italy,76,Right,2,3,2,56,43,64,72,43,68,59,55,68
178251,29,Italy,75,Right,2,3,2,72,52,66,75,58,69,61,55,73
189530,28,Italy,73,Right,1,4,2,77,53,64,71,51,70,74,44,67
214026,23,Italy,70,Left,1,2,3,73,54,55,69,43,70,72,68,59
147006,33,Italy,76,Right,2,4,4,78,72,55,69,68,82,81,72,64
192102,26,Italy,74,Left,1,3,2,74,63,46,75,56,70,65,51,65
218359,22,Italy,74,Right,1,3,2,47,54,67,77,53,70,50,42,76
178509,29,Italy,83,Left,3,3,2,63,84,88,77,82,72,70,65,56
189606,28,Italy,78,Right,2,3,2,63,39,69,78,50,65,47,49,73
178556,28,Italy,69,Right,1,4,2,73,60,63,72,55,62,76,75,67
182888,26,Italy,77,Right,2,3,2,66,40,77,73,38,64,64,66,77
194174,24,Italy,79,Right,1,4,3,83,69,34,77,70,83,73,69,76
167664,28,Italy,89,Right,4,4,3,68,92,80,73,88,84,74,62,59
198949,24,Italy,73,Right,1,3,3,76,66,63,73,56,79,58,47,66
193311,27,Italy,75,Right,2,3,2,62,45,57,75,60,67,60,61,72
182882,30,Italy,77,Left,2,3,2,60,48,70,78,43,70,52,58,76
110381,35,Italy,75,Right,2,4,3,76,76,61,78,76,77,76,71,75
216201,22,Italy,80,Right,2,3,4,75,74,67,77,64,80,49,53,66
214006,24,Italy,71,Right,1,3,3,69,61,48,71,64,71,73,74,59
220925,22,Italy,77,Right,1,5,4,74,72,44,75,65,80,69,61,64
172149,29,Italy,71,Right,1,3,2,72,49,65,71,59,60,71,65,72
183899,27,Italy,78,Left,2,2,4,76,73,71,75,72,82,81,58,63
193234,26,Italy,72,Right,1,3,3,66,46,42,74,52,73,66,68,72
146288,32,Italy,73,Right,1,3,3,60,47,59,75,46,61,58,60,65
184703,30,Italy,70,Left,1,3,3,74,67,46,71,73,68,76,75,73
222077,18,Italy,74,Right,1,3,3,66,54,68,78,64,75,64,60,72
193571,24,Italy,73,Left,1,2,4,76,46,57,75,51,76,75,63,66
176687,29,Italy,76,Right,2,3,3,74,29,71,75,32,74,77,65,71
198658,22,Italy,72,Right,1,3,3,60,61,55,74,59,72,65,53,68
214515,31,Italy,70,Right,1,3,3,68,59,58,68,52,64,72,69,67
193172,24,Italy,72,Right,1,4,3,76,67,63,68,57,76,73,77,72
