ID,Age,Nationality,Score,Preferred Foot,International Reputation,Weak Foot,Skill Moves,Crossing,Finishing,HeadingAccuracy,ShortPassing,Volleys,Dribbling,Curve,FKAccuracy,LongPassing
187528,29,Italy,70,Right,1,3,2,70,61,57,67,69,73,72,66,65
214772,25,Italy,70,Right,1,3,2,71,59,56,71,52,72,75,68,66
199763,23,Italy,73,Right,1,3,3,66,57,59,71,59,67,58,50,63
193177,26,Italy,73,Left,1,2,2,73,49,57,65,59,69,65,34,67
146111,31,Italy,75,Right,1,4,3,55,59,55,77,53,60,52,63,73
142950,33,Italy,77,Right,1,3,3,66,68,55,83,66,71,77,55,71
206161,23,Italy,74,Left,1,3,2,73,43,57,69,51,75,67,40,67
212883,21,Italy,74,Right,1,3,2,49,46,71,74,68,69,44,32,71
216320,21,Italy,75,Right,1,3,3,62,60,58,76,49,79,61,42,72
234153,19,Italy,75,Right,1,3,3,69,70,56,77,63,71,69,77,76
216247,23,Italy,73,Right,1,3,2,70,56,70,70,54,66,70,37,72
194885,26,Italy,72,Right,1,2,2,62,44,65,70,56,66,65,65,65
207920,24,Italy,77,Right,2,3,3,76,50,63,73,61,71,60,35,53
179811,28,Italy,70,Right,1,3,2,67,64,59,66,61,66,60,64,62
205598,25,Italy,72,Left,1,2,2,66,61,55,75,58,73,64,62,72
219789,24,Italy,73,Right,1,3,2,76,48,69,72,32,73,71,34,70
200434,25,Italy,72,Right,1,3,2,67,51,64,65,42,76,77,51,62
146377,32,Italy,76,Right,1,5,3,78,61,53,70,67,80,73,61,72
158438,29,Italy,76,Right,2,3,2,59,51,63,75,55,68,57,55,70
138704,31,Italy,72,Right,1,4,3,76,39,57,65,50,69,68,67,69
211408,21,Italy,75,Right,1,3,2,59,60,57,78,37,74,62,35,73
175894,29,Italy,72,Left,1,3,3,75,38,58,72,56,70,63,71,70
177100,30,Italy,72,Left,2,2,2,73,72,71,71,72,69,68,72,66
178311,29,Italy,80,Right,3,4,3,72,81,60,76,76,83,80,78,58
170890,29,France,85,Left,3,2,2,75,65,73,84,72,73,65,52,79
189509,25,France,86,Right,3,3,5,72,69,58,90,90,90,83,77,87
171877,28,France,86,Right,3,4,3,78,78,74,87,79,85,80,72,81
180206,26,France,85,Right,3,4,4,80,70,60,89,71,86,86,91,85
135507,31,France,82,Right,3,4,3,68,70,55,82,76,78,70,71,81
187961,27,France,81,Right,3,3,3,64,72,80,81,75,77,66,72,76
209658,21,France,81,Right,2,4,3,72,68,73,82,68,79,76,72,78
138412,30,France,80,Right,2,4,3,85,68,69,84,79,77,81,77,81
189712,26,France,84,Left,3,3,3,74,68,68,86,63,76,75,74,83
212886,21,France,78,Right,1,3,3,74,74,67,79,60,80,78,79,75
181291,25,France,81,Right,3,3,3,67,76,74,82,73,85,76,70,74
197965,26,France,82,Right,2,4,4,75,78,45,82,77,83,85,76,80
143745,29,France,84,Right,3,4,4,82,72,70,85,80,87,81,64,81
216451,24,France,81,Right,1,4,2,72,69,60,84,47,78,77,81,84
188350,27,France,88,Right,4,4,4,83,84,51,86,88,86,90,84,79
167431,29,France,82,Right,2,4,3,82,69,52,84,65,80,80,74,82
164082,31,France,78,Left,2,5,3,81,59,65,79,53,81,84,69,77
54050,30,France,82,Right,4,4,3,78,82,75,79,85,76,84,81,84
173909,29,France,80,Right,3,4,4,75,73,74,80,83,79,81,71,77
192883,27,France,86,Right,3,5,4,80,77,53,85,81,87,83,64,73
183394,26,France,79,Right,3,2,3,76,72,70,79,67,78,75,74,74
186832,27,France,80,Left,2,3,4,76,63,56,79,76,82,72,68,79
212462,23,France,80,Left,1,2,3,84,50,68,76,66,79,85,77,80
183498,31,France,81,Right,2,4,3,70,70,75,80,76,75,67,55,83
186942,25,France,85,Right,3,4,4,74,69,49,90,75,87,81,74,83
187072,27,France,81,Right,2,4,3,76,83,64,83,86,78,79,69,69
158023,29,France,93,Left,5,4,4,77,95,71,88,85,97,89,90,87
188377,26,France,82,Right,2,2,2,79,51,74,74,57,75,76,71,67
187735,26,France,81,Right,3,3,3,77,73,67,79,73,78,75,76,76
202087,22,France,78,Right,2,4,2,86,51,65,78,66,70,90,84,86
190875,29,France,79,Right,2,3,2,68,65,76,78,68,77,68,70,76
199556,23,France,86,Right,3,4,4,72,52,55,90,64,88,73,64,87
197853,23,France,82,Right,2,3,3,80,65,77,78,50,76,69,30,71
172233,29,France,77,Right,1,4,3,74,56,58,78,77,77,74,69,76
209889,22,France,80,Left,2,3,4,79,72,61,83,76,83,80,77,74
192202,27,France,77,Left,1,3,3,81,72,58,81,82,82,85,83,79
215914,25,France,83,Right,3,3,3,67,65,54,84,56,76,49,49,79
180819,28,France,83,Right,3,5,4,74,79,67,86,72,85,77,66,78
178322,28,France,79,Right,3,5,3,82,67,64,78,66,77,68,74,74
155862,30,France,89,Right,4,3,3,66,60,90,76,66,61,73,67,70
164240,31,France,89,Right,4,3,3,60,38,82,79,63,68,61,73,81
183898,28,France,86,Left,4,2,5,88,74,53,83,77,87,83,72,82
177413,27,France,82,Right,3,3,4,69,71,77,83,67,83,69,68,78
139313,30,France,77,Left,2,2,3,84,57,76,76,70,70,86,80,74
208333,22,France,79,Right,2,4,3,70,60,70,80,61,76,68,65,79
173771,31,France,83,Right,3,4,2,86,65,74,78,67,74,78,47,69
157960,30,France,79,Right,2,4,4,79,71,59,79,69,82,79,70,80
188427,30,France,78,Right,2,4,3,82,66,70,78,65,80,76,61,78
146562,31,France,85,Right,3,5,4,85,77,58,86,72,86,86,78,83
192985,25,France,88,Right,4,4,4,90,83,53,89,82,85,81,84,82
191202,27,France,84,Left,3,3,3,68,64,77,83,74,72,68,67,80
193738,26,France,80,Right,2,4,4,79,73,67,83,69,84,78,78,80
201510,23,France,80,Left,2,3,3,83,71,76,81,61,76,73,53,71
168651,28,France,87,Right,4,3,3,81,83,58,87,80,84,88,84,92
164169,30,France,85,Left,3,3,3,84,59,68,78,56,77,74,75,77
177635,30,France,81,Left,2,3,2,86,58,67,81,47,75,82,59,77
167943,30,France,80,Right,3,4,3,72,69,67,81,73,71,77,77,78
121944,31,France,81,Right,4,3,3,76,69,78,82,82,71,82,78,84
178007,30,France,79,Left,3,3,2,82,61,67,83,70,73,86,84,85
193747,24,France,84,Right,3,4,3,84,71,61,86,56,80,85,76,85
230767,18,France,77,Right,3,4,3,60,65,64,76,68,78,59,68,71
196934,23,France,80,Right,2,4,4,77,72,50,84,72,81,83,77,83
189461,24,France,82,Left,3,2,3,73,64,58,84,64,84,80,72,83
199304,24,France,78,Right,2,4,3,71,61,68,76,72,73,74,76,69
200145,24,France,84,Right,2,3,2,52,59,74,80,53,69,59,74,84
230183,28,France,77,Left,1,5,2,76,54,77,77,71,71,81,77,67
171579,29,France,81,Right,2,3,3,77,73,88,87,55,74,72,68,85
186561,25,France,83,Right,3,3,3,75,73,58,85,79,81,70,70,80
163699,32,France,77,Right,2,3,4,76,71,70,75,69,80,76,67,71
193082,28,France,83,Right,3,3,5,78,71,58,77,73,90,76,69,73
179944,29,France,84,Right,4,3,3,68,56,82,79,67,66,70,76,78
176571,26,France,80,Left,3,3,3,80,75,78,78,65,80,74,57,71
146954,32,France,82,Right,3,3,2,67,67,51,85,64,74,86,75,84
158963,30,France,82,Right,3,4,3,74,52,54,83,78,76,71,76,82
2492,32,France,77,Left,2,3,3,76,60,69,70,65,71,64,69,67
213565,20,France,80,Left,2,2,3,78,75,54,80,64,83,79,81,71
193283,24,France,78,Left,1,5,2,67,71,75,78,61,72,71,68,76
188545,27,France,90,Right,4,4,3,62,91,85,83,86,85,77,76,65
206545,24,France,82,Right,2,4,4,69,71,76,86,63,81,78,69,82
212622,21,France,80,Right,2,4,3,79,66,70,84,61,77,76,61,80
210282,26,France,79,Right,2,3,3,74,53,60,76,73,83,69,59,66
184999,27,France,76,Right,1,4,3,65,65,66,82,70,77,77,78,77
198113,26,France,79,Right,2,4,3,75,65,67,80,73,78,72,61,75
205498,24,France,81,Right,2,3,3,70,57,56,85,71,77,75,76,84
53302,32,France,83,Right,3,4,2,57,50,81,82,74,64,62,71,82
162895,29,France,86,Right,4,3,3,85,76,74,91,81,80,77,81,90
41236,34,France,90,Right,5,4,4,76,90,80,84,93,85,82,82,76
198710,24,France,87,Left,4,3,4,88,82,62,84,91,84,87,86,80
193348,24,France,82,Left,3,4,4,74,74,37,80,76,84,82,78,75
216352,23,France,81,Right,2,4,3,72,66,62,83,65,81,79,74,81
210514,22,France,79,Right,1,3,3,81,59,64,78,55,81,81,69,73
199626,26,France,79,Right,2,4,3,65,75,65,82,65,79,78,61,78
201118,24,France,79,Right,1,4,2,79,57,65,75,68,76,66,64,69
195861,26,France,80,Left,2,3,2,68,57,68,78,53,69,75,77,84
193361,25,France,80,Right,2,4,3,76,73,65,84,75,82,79,56,78
212814,23,France,83,Right,3,4,3,77,72,55,83,69,84,74,67,78
188086,27,France,74,Left,2,2,2,76,61,53,70,71,75,81,76,73
205600,22,France,83,Left,3,3,2,69,51,72,79,70,69,72,63,73
182744,32,France,77,Left,1,2,3,77,61,74,70,50,73,69,71,69
196432,30,France,78,Right,2,4,3,66,66,58,85,58,67,62,63,73
178415,28,France,78,Right,2,4,2,76,74,70,79,71,67,75,77,77
210243,22,France,79,Right,1,4,3,80,60,65,80,53,83,76,42,78
187736,27,France,79,Right,1,4,3,76,76,60,84,66,80,64,71,80
191210,25,France,78,Right,2,3,3,79,58,68,76,58,75,78,80,74
203535,21,France,77,Left,1,4,3,75,62,60,78,68,77,70,68,76
172522,27,France,80,Right,2,3,3,78,69,67,82,69,80,79,83,77
178562,28,France,84,Right,3,4,4,80,65,45,88,65,85,83,81,85
177600,29,France,82,Right,2,3,2,81,69,47,85,61,73,83,84,86
155887,28,France,78,Right,2,3,2,74,61,64,82,71,76,74,71,80
183256,25,France,77,Right,1,4,3,78,73,77,78,69,79,73,76,77
182521,26,France,88,Right,4,5,3,85,75,54,89,82,78,85,84,93
202371,24,France,79,Right,1,4,3,79,71,71,77,68,79,69,56,72
216393,19,France,79,Right,2,5,3,76,73,57,77,78,76,84,74,81
187492,29,France,75,Left,2,2,3,80,68,75,76,53,74,73,78,77
205995,22,France,77,Left,2,4,4,84,54,67,77,53,77,84,65,68
192575,25,France,75,Right,2,3,3,69,60,70,76,72,76,64,50,72
190149,27,France,81,Right,2,3,3,78,59,59,77,57,76,77,53,69
201942,24,France,83,Right,2,4,4,72,82,73,83,78,87,80,67,76
159240,33,France,81,Right,2,4,3,84,78,50,82,53,79,77,83,83
183916,27,France,75,Right,1,3,3,78,68,71,77,69,75,75,73,75
194765,25,France,88,Left,4,3,4,82,88,80,79,87,87,84,75,75
199914,25,France,80,Right,2,3,3,70,62,59,80,56,77,65,49,76
167514,31,France,80,Right,2,3,2,78,58,72,76,64,76,72,66,74
203483,23,France,81,Right,2,3,2,63,80,74,81,82,72,62,44,76
202135,23,France,77,Right,2,3,2,68,57,56,77,74,76,64,64,75
173221,29,France,81,Right,2,4,4,86,74,55,81,75,83,76,71,73
198164,26,France,82,Right,1,4,3,75,78,41,85,57,88,80,76,76
169595,25,France,81,Left,2,3,3,80,57,60,75,64,79,64,57,66
176930,29,France,80,Right,1,3,2,74,52,63,84,66,72,83,82,81
184432,26,France,83,Right,2,3,3,79,46,73,80,54,70,66,58,74
210008,21,France,81,Left,2,3,2,69,66,75,84,68,79,67,57,79
171897,29,France,80,Left,3,2,3,73,58,55,84,69,80,70,71,82
190483,25,France,83,Left,3,3,5,77,71,58,78,73,87,79,78,71
143587,32,France,80,Right,2,4,4,81,69,58,80,75,79,85,82,78
184949,30,France,79,Right,1,3,3,83,54,66,76,58,71,82,56,73
154950,32,France,77,Left,2,2,3,81,63,57,77,67,80,78,76,72
190871,24,France,92,Right,5,5,5,75,89,62,81,83,96,81,84,75
184200,27,France,82,Right,3,4,4,83,75,72,79,79,84,79,74,74
172143,30,France,79,Right,2,3,3,82,72,60,83,82,74,84,85,75
188154,25,France,77,Left,2,4,3,77,65,60,80,69,78,78,75,78
189595,26,France,77,Right,2,5,3,74,65,60,77,77,78,88,87,76
161956,31,France,83,Right,2,4,4,78,67,60,89,70,86,78,76,86
192789,25,France,81,Right,2,3,2,79,68,64,75,77,73,75,54,69
193061,25,France,81,Right,2,4,4,78,61,60,83,74,84,78,72,77
188942,25,France,80,Right,2,3,2,63,63,73,75,62,74,62,57,68
230337,28,France,75,Left,1,3,2,75,60,60,75,59,76,84,77,72
108080,32,France,83,Right,3,3,2,82,50,72,77,62,76,68,66,71
209499,22,France,81,Right,2,2,3,79,66,75,79,30,75,71,45,74
198133,24,France,73,Right,1,3,3,77,67,63,73,71,74,77,75,71
205407,24,France,79,Right,1,3,3,74,67,64,82,73,80,79,73,78
170815,28,France,77,Right,2,3,3,74,66,62,78,64,74,70,72,77
211575,22,France,83,Right,3,4,3,61,68,69,85,63,82,82,68,84
192841,31,France,78,Right,2,3,3,78,66,58,78,74,82,76,72,70
138699,30,France,78,Right,2,4,3,75,70,62,78,75,76,79,70,74
223517,20,France,76,Right,1,2,2,60,59,76,77,46,76,68,79,69
184484,26,France,82,Right,3,3,3,82,81,60,83,75,78,86,88,77
201262,25,France,79,Right,2,3,3,75,72,41,81,65,79,78,67,75
223848,21,France,79,Right,1,4,3,56,68,86,78,68,80,72,66,76
211354,22,France,79,Right,1,3,3,72,63,72,82,70,78,71,65,76
193301,25,France,85,Right,3,4,4,70,87,72,80,82,85,74,77,68
150590,32,France,77,Right,2,3,2,76,57,71,79,70,70,74,66,75
212523,22,France,78,Left,2,4,3,76,77,74,76,76,77,86,87,77
189681,25,France,79,Right,2,3,3,79,49,62,76,59,77,75,51,69
182862,32,France,79,Right,2,3,2,78,58,67,76,57,77,66,50,70
186351,26,France,77,Right,2,4,3,68,71,80,79,66,78,49,44,76
181458,27,France,84,Right,3,5,4,84,78,78,81,80,84,73,76,73
196143,28,France,78,Right,1,4,4,69,78,51,69,77,79,76,75,70
183277,25,France,89,Right,4,4,4,80,81,57,84,79,93,82,79,80
183108,29,France,80,Right,1,2,4,78,76,68,79,73,84,77,68,67
201042,23,France,79,Right,2,4,2,79,70,66,76,42,76,77,73,70
180216,27,France,82,Right,2,3,3,81,65,67,77,64,78,42,35,70
179813,29,France,86,Right,4,3,3,70,85,88,75,84,80,75,74,50
224334,24,France,79,Left,1,3,4,85,67,55,76,67,79,78,78,71
183427,26,France,78,Left,2,3,3,69,63,53,80,59,83,72,48,76
190815,26,France,81,Left,3,4,2,77,46,71,81,62,73,80,62,81
158375,29,France,75,Left,1,4,3,72,53,65,74,61,74,68,65,73
187366,29,France,78,Right,1,4,3,70,73,68,80,65,74,45,59,75
207439,22,France,77,Right,2,4,4,74,55,60,83,73,77,79,71,80
198648,28,France,76,Right,2,4,3,76,70,57,80,65,73,75,76,82
41,32,France,88,Right,4,4,4,77,70,54,92,74,90,80,70,86
189234,26,France,77,Right,2,3,3,76,73,52,74,68,77,70,76,72
216150,24,France,79,Right,2,2,2,78,60,68,72,68,76,72,59,66
158626,30,France,79,Right,3,3,3,79,59,74,75,62,72,74,61,73
190717,26,France,80,Right,1,4,4,73,74,88,71,69,82,66,60,67
158851,32,England,75,Left,2,2,3,79,67,64,69,52,74,77,70,66
197781,24,England,85,Right,3,3,4,72,82,55,86,64,90,86,74,84
201400,23,England,80,Left,2,4,4,72,74,55,86,76,87,75,61,74
189596,26,England,86,Right,4,4,3,74,87,82,81,83,75,81,59,68
188567,27,England,87,Right,3,4,3,77,88,79,77,86,82,78,74,64
177553,30,England,79,Right,2,4,4,76,73,42,76,65,83,74,67,70
184120,32,England,84,Left,3,3,3,60,66,61,87,48,75,72,77,86
199170,24,England,74,Right,1,3,3,73,70,70,76,69,76,64,60,71
177388,29,England,85,Right,3,4,4,86,76,59,86,79,89,90,91,84
225199,20,England,78,Right,1,4,3,73,67,49,81,63,76,72,54,73
210538,26,England,75,Left,1,4,2,77,68,61,84,65,71,75,80,78
177358,26,England,82,Right,2,3,2,65,64,71,83,56,75,68,61,79
146760,31,England,83,Right,3,3,3,83,54,55,75,49,77,80,59,66
191180,27,England,83,Right,3,4,4,77,73,63,87,78,88,83,69,83
182860,31,England,74,Right,1,3,2,74,51,75,76,69,71,73,69,74
164459,31,England,75,Right,2,3,2,90,72,66,76,74,74,86,84,74
9014,32,England,87,Left,4,2,4,80,84,51,84,86,91,86,83,71
189513,27,England,81,Right,2,4,3,84,75,63,90,72,75,82,86,87
212501,21,England,78,Right,1,4,2,71,63,79,78,69,66,72,73,76
165174,30,England,77,Right,2,4,2,67,63,67,74,71,65,74,71,71
199042,27,England,78,Right,2,4,3,78,67,53,83,68,73,72,76,81
205069,23,England,79,Left,2,3,3,82,57,53,80,59,84,76,51,72
192638,25,England,79,Left,2,3,3,78,62,70,75,52,78,65,73,72
191053,28,England,77,Right,2,3,2,69,58,58,79,60,71,52,52,77
201862,26,England,83,Left,3,2,3,75,52,83,72,49,69,67,57,73
189251,26,England,79,Right,2,3,3,73,63,59,81,66,78,78,76,79
222558,21,England,78,Right,1,4,2,78,53,69,72,66,76,60,60,74
201454,25,England,79,Left,2,4,2,80,54,70,74,52,74,73,68,70
188696,27,England,73,Left,1,3,3,77,59,68,73,69,69,74,75,72
211117,20,England,82,Right,2,3,3,68,81,72,83,72,81,67,53,74
220245,23,England,75,Right,1,2,3,72,65,59,75,71,76,75,59,75
189560,28,England,82,Right,2,4,2,53,72,81,81,66,67,66,70,82
134744,33,England,80,Right,2,4,3,70,63,75,85,63,74,67,64,76
172175,28,England,82,Right,2,4,4,82,78,64,80,76,84,77,76,77
208421,21,England,80,Left,2,4,3,69,67,83,85,30,81,63,60,78
186347,26,England,73,Left,2,3,3,76,66,52,73,65,74,77,78,64
170368,24,England,81,Left,2,2,4,77,75,71,83,80,86,83,79,73
181783,30,England,83,Right,3,3,3,68,84,90,75,86,74,60,45,51
190799,28,England,78,Right,2,4,3,62,75,68,78,72,71,68,69,79
178487,29,England,73,Right,2,3,2,70,64,68,71,71,67,70,76,74
193886,26,England,80,Left,2,3,3,75,81,58,78,73,79,78,74,74
169195,28,England,80,Right,2,4,4,79,65,57,81,77,85,80,75,81
212811,22,England,77,Right,2,3,3,72,55,56,81,68,78,68,68,77
172871,29,England,83,Left,3,3,2,68,60,82,78,52,70,58,73,74
198760,24,England,75,Right,2,3,3,66,60,54,78,68,74,70,66,74
199827,29,England,80,Left,1,3,4,54,69,53,82,69,81,75,69,80
177159,28,England,79,Right,2,4,3,79,70,60,79,66,79,72,57,72
142800,35,England,75,Left,1,2,2,84,61,61,75,62,66,78,77,73
203627,27,England,78,Left,2,2,4,73,74,63,77,68,76,76,76,74
187347,27,England,81,Right,2,3,2,80,61,69,80,57,72,49,46,76
161648,29,England,83,Left,3,4,5,77,79,65,79,75,91,80,75,78
230360,28,England,77,Right,1,3,3,76,69,60,76,71,76,76,68,59
153079,28,England,89,Right,4,4,4,70,90,68,79,85,89,82,72,63
199564,24,England,80,Right,1,3,3,81,64,61,85,46,74,70,61,77
161805,31,England,77,Right,2,4,2,69,56,68,75,69,69,70,69,72
192557,24,England,77,Left,2,3,3,86,43,58,78,54,75,83,87,69
221000,25,England,77,Right,1,3,3,71,74,59,76,65,79,78,65,71
200610,23,England,80,Left,2,3,3,78,80,69,81,76,79,79,76,67
179696,27,England,76,Left,2,2,3,78,50,72,76,64,73,59,68,73
211907,28,England,75,Right,2,4,3,68,63,59,78,59,73,70,71,74
173030,28,England,77,Right,1,4,4,74,72,66,78,72,82,74,72,72
183346,27,England,76,Right,1,3,2,74,68,71,78,76,70,71,65,74
211688,21,England,79,Left,2,3,2,81,56,60,78,59,77,80,49,75
199823,23,England,77,Right,1,3,3,73,64,65,81,57,75,81,80,76
202934,23,England,75,Right,1,3,3,67,51,53,76,68,72,75,60,76
208334,26,England,81,Left,3,3,3,79,55,73,79,51,74,65,65,75
176915,30,England,81,Right,2,3,3,70,69,59,82,57,78,65,61,81
188253,25,England,81,Right,2,4,3,68,57,63,82,61,78,64,64,81
211110,22,England,86,Left,3,3,4,78,88,68,83,88,91,88,84,67
223154,21,England,76,Right,1,3,3,68,62,70,76,55,74,67,65,76
173208,29,England,79,Left,2,3,2,74,56,66,77,62,72,71,51,75
199767,23,England,77,Right,1,4,3,70,77,72,79,72,73,66,62,77
142784,31,England,80,Right,3,3,3,75,49,76,72,53,73,68,66,64
199792,26,England,74,Right,1,3,3,64,56,58,74,66,68,71,65,76
149184,34,England,75,Right,2,2,2,77,67,74,74,79,70,71,55,72
197081,24,England,76,Right,1,3,3,75,65,51,74,71,80,76,77,73
190456,25,England,82,Right,2,2,3,80,54,66,76,45,77,64,39,67
205201,22,England,75,Right,1,4,2,67,65,73,75,70,72,72,65,72
49116,33,England,75,Left,2,3,3,73,43,57,75,63,74,74,62,68
188135,27,England,78,Right,1,3,3,81,57,68,72,53,71,64,60,67
187754,28,England,82,Left,2,3,5,76,76,53,81,66,87,80,71,73
186982,27,England,73,Left,1,3,3,76,56,65,68,60,73,76,77,67
190502,26,England,76,Right,2,4,3,72,60,67,78,65,70,72,73,78
223188,26,England,77,Right,1,2,3,78,49,64,74,55,78,76,42,72
208830,29,England,81,Right,3,3,3,63,84,64,66,75,75,59,48,48
190761,25,England,77,Right,1,4,3,74,64,58,80,68,80,76,73,76
171688,28,England,77,Left,3,2,3,77,65,71,75,64,81,78,60,69
192587,25,England,75,Right,2,3,3,68,64,70,77,60,74,69,65,74
170370,26,England,80,Right,1,4,3,83,62,57,84,73,80,80,76,78
192838,27,England,77,Right,1,3,3,74,52,68,69,62,74,68,58,65
221695,20,England,75,Right,1,2,2,74,58,56,78,58,76,68,60,76
152567,30,England,73,Right,1,3,3,60,59,65,73,66,59,61,59,68
147782,32,England,79,Right,2,3,2,67,63,59,80,60,73,62,54,74
200458,22,England,79,Left,2,3,3,78,52,64,80,45,73,68,57,69
186132,26,England,80,Right,1,4,3,64,61,61,81,63,73,70,69,83
