ID,Age,Nationality,Score,Preferred Foot,International Reputation,Weak Foot,Skill Moves,Crossing,Finishing,HeadingAccuracy,ShortPassing,Volleys,Dribbling,Curve,FKAccuracy,LongPassing
175895,27,England,77,Right,1,4,3,70,69,68,82,66,76,64,71,78
210761,22,England,74,Right,1,4,3,74,61,58,75,73,75,70,54,72
186992,27,England,75,Right,1,4,3,69,57,68,79,67,71,74,63,72
205510,31,England,78,Right,2,4,3,72,69,69,74,75,75,71,69,73
193525,25,England,80,Right,2,3,2,76,56,73,78,52,73,66,39,70
188556,29,England,74,Right,2,3,3,63,64,74,75,68,80,69,29,72
178160,29,England,76,Left,1,2,2,68,66,66,78,65,69,72,79,78
124635,30,England,80,Right,2,5,2,56,58,76,78,54,72,60,54,76
144622,31,England,82,Right,2,4,4,73,81,63,84,75,87,80,73,77
192679,26,England,79,Left,1,2,3,81,42,63,75,47,67,72,69,77
172517,28,England,74,Right,1,4,3,70,65,55,74,59,75,66,73,68
201884,24,England,76,Left,1,4,3,80,66,53,71,62,75,81,78,75
204102,22,England,76,Left,1,3,3,83,65,56,75,66,79,74,71,72
176546,30,England,73,Right,2,2,4,76,56,54,74,66,80,74,59,70
201995,23,England,81,Right,2,4,4,79,71,44,78,68,87,71,69,74
188337,25,England,75,Left,1,2,2,74,55,47,74,77,73,66,57,69
219470,30,England,78,Right,1,2,2,68,73,88,79,55,66,60,49,82
230251,28,England,75,Right,1,3,2,52,68,73,74,67,71,64,68,72
188155,26,England,77,Right,2,3,3,73,55,70,70,67,74,64,56,68
52091,35,England,82,Left,3,2,3,80,33,80,75,53,74,76,51,69
190460,24,England,86,Right,3,5,4,85,76,52,89,69,84,85,87,86
213991,21,England,75,Right,1,4,2,69,56,58,76,53,71,67,68,71
212198,21,England,77,Right,2,3,3,70,64,58,78,74,79,69,69,76
168883,31,England,74,Right,2,3,3,61,69,70,75,61,68,70,74,72
192242,27,England,75,Left,1,3,3,75,73,66,76,73,73,71,63,75
192073,25,England,77,Left,2,3,3,72,65,64,80,69,79,70,64,76
193130,25,England,81,Right,3,4,3,76,80,63,77,82,82,80,68,59
216380,20,England,75,Left,1,3,3,75,57,68,77,69,78,75,65,65
124607,31,England,78,Right,2,4,3,79,71,64,83,71,75,84,87,80
214955,27,England,77,Left,1,2,2,68,55,75,73,60,72,64,50,67
186274,26,England,74,Left,2,4,3,78,62,57,73,61,72,75,76,72
153179,32,England,79,Right,1,4,4,80,73,79,83,72,80,76,78,80
158905,29,England,76,Right,2,4,2,71,61,68,80,65,74,60,74,76
164491,29,England,75,Left,2,3,2,77,40,68,75,65,76,79,78,73
188803,28,England,82,Right,2,3,4,73,76,58,77,82,87,52,73,75
186452,27,England,76,Right,2,4,2,63,77,82,76,81,73,66,69,77
198705,23,England,74,Right,2,4,4,71,68,58,72,58,78,70,63,67
144200,25,England,74,Left,1,3,3,83,60,55,74,72,74,82,78,70
211300,20,England,82,Right,3,4,4,73,80,70,75,74,88,76,54,58
210035,20,England,78,Left,1,2,3,78,49,52,73,56,81,75,80,68
189506,28,England,77,Right,1,3,3,68,57,59,85,51,65,72,69,77
200949,23,England,82,Right,3,3,4,75,72,50,77,70,88,69,74,74
152514,30,England,74,Left,1,2,3,76,69,49,75,68,74,75,76,76
190971,30,England,77,Right,1,4,2,47,50,66,84,69,77,66,51,79
216189,24,England,77,Right,1,4,4,75,56,57,73,52,75,51,58,55
203890,24,England,79,Right,2,3,2,82,44,69,74,53,72,70,57,68
206511,22,England,79,Left,2,3,3,63,77,54,80,86,78,73,59,77
159147,30,England,82,Right,2,3,2,69,64,80,74,44,62,59,51,77
193171,28,England,79,Left,1,3,3,79,53,66,78,38,69,67,59,65
173306,29,England,79,Left,2,5,3,78,57,67,76,51,78,69,45,74
223017,24,England,75,Right,1,3,3,77,60,52,73,65,77,74,76,66
214771,28,England,73,Right,1,3,2,74,56,66,72,53,69,78,79,75
199663,24,England,75,Right,1,3,2,69,54,75,76,61,69,63,67,78
193158,24,England,78,Right,2,3,3,58,66,65,78,72,73,74,71,71
184942,26,England,82,Right,2,3,4,74,78,59,79,66,84,68,69,75
80,35,England,77,Left,2,3,2,78,68,43,83,69,75,81,80,84
177457,27,England,82,Right,3,3,2,69,59,78,79,57,72,49,47,74
180403,27,England,85,Right,3,4,4,75,75,29,82,59,87,80,85,77
181269,30,England,74,Left,1,2,4,74,61,55,69,51,72,67,68,67
213296,21,England,79,Left,1,3,4,65,62,48,82,67,81,69,56,76
189242,24,England,86,Right,3,4,4,77,73,47,85,75,88,84,79,78
162329,31,England,79,Right,2,2,3,60,54,60,83,65,73,68,50,82
189423,27,England,78,Right,2,4,2,68,65,77,76,44,71,68,61,73
147621,31,England,79,Right,2,3,3,80,74,59,80,61,74,86,79,69
193474,26,England,82,Right,1,3,2,60,50,69,80,32,75,33,43,76
169808,30,England,73,Left,2,3,3,76,60,56,73,68,78,79,74,70
216158,23,England,77,Right,1,3,2,82,58,68,75,48,77,67,56,73
204614,25,England,78,Left,2,3,2,77,27,60,73,53,73,63,60,71
205566,23,England,76,Left,1,3,2,79,65,61,74,35,77,59,40,64
202642,24,England,79,Right,1,3,3,60,63,62,78,45,58,52,69,82
206225,25,England,79,Left,2,3,3,80,74,54,76,68,80,74,61,68
204963,24,England,84,Right,2,3,2,83,41,65,81,34,76,72,47,71
197813,26,England,76,Right,1,4,3,74,70,57,80,63,73,72,67,75
207410,22,England,81,Right,1,4,4,73,58,42,87,76,88,78,68,79
176600,29,England,83,Right,3,3,3,70,86,67,79,78,76,76,70,72
189165,24,England,77,Right,2,3,2,73,67,69,82,56,74,66,73,84
21146,34,England,82,Right,3,3,2,72,59,73,87,67,71,68,59,85
176376,31,England,80,Right,2,4,5,68,81,34,76,77,85,82,59,71
206591,22,England,77,Right,2,4,4,77,62,58,79,56,84,65,52,63
174549,30,England,78,Right,2,4,5,78,62,50,80,70,89,80,82,76
202493,26,England,76,Right,2,4,3,75,67,58,78,48,81,69,46,64
213209,20,England,72,Right,1,5,3,69,60,66,70,55,69,77,73,69
200215,25,England,78,Right,2,3,3,69,55,66,75,55,72,51,57,72
205633,27,England,77,Right,2,3,3,78,60,58,78,67,80,76,68,74
202126,22,England,85,Right,3,3,3,70,88,83,75,70,77,71,66,67
182152,27,England,76,Right,2,4,4,72,74,66,75,75,80,76,72,71
188194,27,England,69,Left,1,2,3,70,61,55,65,68,73,84,78,67
152879,29,England,77,Right,2,3,3,71,61,62,79,69,74,71,67,78
180754,35,England,73,Right,2,3,2,76,70,74,76,68,73,85,83,77
152536,29,England,72,Left,1,2,3,68,70,76,67,68,66,58,67,68
194958,25,England,77,Right,1,4,3,74,69,46,79,65,74,73,73,79
133249,32,England,75,Left,2,3,3,72,51,66,79,64,74,74,72,77
195365,25,England,82,Right,2,4,4,64,65,34,84,58,86,76,64,78
204539,26,England,72,Right,1,4,3,72,58,59,67,59,76,77,69,65
210406,22,England,79,Right,2,5,4,77,64,52,81,70,82,80,65,77
187052,26,England,79,Right,2,3,2,62,56,61,82,56,73,70,67,81
215079,30,England,77,Right,1,3,3,69,61,58,78,39,69,65,72,76
208230,27,England,77,Right,2,3,3,63,64,78,73,57,72,72,73,69
202061,27,England,75,Right,1,3,3,67,50,65,77,66,69,68,70,75
187936,27,England,83,Right,2,3,3,59,64,79,82,55,72,73,42,78
150516,31,England,80,Left,3,2,3,75,82,65,77,89,78,80,75,64
187800,28,England,76,Right,2,3,3,80,50,52,75,58,76,80,64,73
200888,24,England,83,Right,2,3,2,50,56,77,81,56,77,48,53,79
158127,33,England,76,Right,2,4,3,76,66,63,80,67,71,61,77,76
183574,28,England,81,Left,2,4,3,81,81,59,83,79,81,76,69,78
184087,27,England,85,Right,3,3,2,64,45,83,77,38,61,63,69,81
112847,34,England,73,Right,2,4,2,66,62,73,71,65,68,65,60,75
173370,31,England,75,Right,2,4,3,69,64,56,76,74,74,76,74,73
177953,28,Brazil,75,Right,2,3,2,72,63,73,79,59,71,70,72,75
157430,31,Brazil,75,Left,2,2,3,83,70,55,77,71,74,89,87,78
197777,24,Brazil,73,Right,1,4,2,74,51,64,72,70,73,71,69,70
230250,24,Brazil,74,Right,1,2,2,59,58,68,74,60,67,82,49,77
208535,23,Brazil,76,Left,2,3,3,73,50,68,79,58,71,64,50,74
163419,33,Brazil,81,Right,3,4,3,74,40,79,70,56,74,66,47,64
189221,27,Brazil,75,Right,1,3,3,76,57,70,75,60,74,70,58,76
196069,31,Brazil,75,Right,1,4,3,78,61,63,72,57,79,65,59,68
199601,23,Brazil,74,Right,1,4,3,66,64,76,77,52,75,71,74,75
201043,25,Brazil,74,Right,1,4,3,65,56,54,72,68,79,64,68,67
182896,27,Brazil,77,Right,2,3,3,78,51,60,75,54,77,75,54,68
192767,26,Brazil,70,Right,1,3,3,72,65,70,63,67,70,62,57,59
151508,31,Brazil,77,Right,2,3,3,75,58,53,80,64,76,73,69,77
158372,30,Brazil,79,Right,2,4,4,78,71,46,81,72,80,79,75,74
206273,25,Brazil,81,Right,2,4,4,74,75,55,80,69,82,77,70,72
230437,32,Brazil,73,Right,1,3,2,70,69,66,73,67,74,74,75,74
155976,30,Brazil,76,Left,2,3,3,82,74,69,81,75,72,79,76,81
202562,23,Brazil,75,Left,1,3,2,72,59,67,74,57,73,73,56,69
178603,27,Brazil,88,Right,4,3,2,64,55,90,78,60,68,65,53,82
223273,21,Brazil,76,Right,1,4,3,68,66,65,78,69,77,69,59,74
208722,24,Brazil,82,Right,3,3,4,72,81,53,76,66,85,74,64,72
205988,20,Brazil,79,Left,2,2,2,78,44,67,75,58,79,63,58,64
186581,30,Brazil,78,Left,3,3,4,78,60,72,80,72,83,86,84,82
220971,21,Brazil,80,Right,1,3,4,62,69,42,82,55,85,63,47,76
193532,28,Brazil,82,Right,3,4,2,55,31,68,78,61,68,35,45,76
211385,22,Brazil,73,Left,1,3,4,75,53,66,70,54,73,72,71,63
183287,29,Brazil,75,Right,2,3,2,72,58,67,76,67,69,60,55,72
169590,28,Brazil,77,Right,2,4,2,77,57,65,82,66,72,61,71,81
190765,25,Brazil,76,Right,2,4,3,78,65,53,79,61,72,81,77,76
198240,26,Brazil,74,Left,1,3,2,76,58,61,72,54,62,75,73,68
192427,27,Brazil,74,Right,2,4,3,73,43,44,75,51,76,74,73,65
176944,28,Brazil,79,Right,3,3,3,61,70,91,78,71,72,62,46,66
137782,31,Brazil,76,Right,2,4,3,75,58,68,75,56,78,69,54,70
206467,23,Brazil,79,Right,1,3,3,76,80,72,76,81,76,77,74,69
190549,23,Brazil,75,Right,1,3,3,65,76,72,76,68,71,47,56,65
192098,25,Brazil,74,Right,1,4,4,58,61,68,74,58,75,48,64,67
198140,25,Brazil,78,Right,2,4,3,65,81,76,70,74,75,75,58,65
138123,35,Brazil,77,Left,3,4,2,70,68,70,79,75,67,67,59,73
188791,31,Brazil,74,Left,2,2,3,68,59,72,77,65,70,74,78,76
201519,23,Brazil,77,Right,1,3,3,78,73,53,79,70,75,69,73,76
189615,26,Brazil,76,Left,1,3,2,80,53,58,72,45,76,75,69,68
223198,22,Brazil,73,Left,1,3,2,74,54,62,70,56,76,66,74,68
191005,28,Brazil,74,Right,2,3,3,78,65,70,77,60,75,75,71,69
191725,31,Brazil,76,Right,2,3,4,76,68,55,76,72,75,82,80,78
208141,22,Brazil,77,Left,1,4,3,64,68,77,82,52,80,74,73,71
199189,22,Brazil,81,Right,2,5,3,65,69,65,84,61,85,68,70,78
171378,30,Brazil,76,Right,2,3,2,76,59,68,70,64,68,67,51,70
188005,26,Brazil,81,Right,2,3,2,50,58,83,81,52,64,62,59,74
183465,25,Brazil,75,Right,2,4,3,68,69,78,75,66,72,66,47,72
137089,37,Brazil,75,Right,2,4,3,80,69,71,80,81,77,77,82,68
9676,35,Brazil,81,Right,3,3,4,69,82,73,76,80,80,78,72,71
230977,22,Brazil,79,Left,1,2,4,70,73,43,79,75,80,74,70,70
186345,25,Brazil,77,Right,1,4,3,86,45,69,71,44,72,79,68,74
209781,29,Brazil,74,Left,1,4,3,75,68,55,73,79,76,68,74,69
189043,27,Brazil,75,Right,1,4,3,76,54,68,70,59,73,75,70,66
186651,28,Brazil,72,Left,1,3,3,75,64,65,68,69,78,77,70,67
207984,21,Brazil,73,Left,1,3,3,71,65,65,71,67,72,74,74,70
223695,27,Brazil,76,Right,1,3,2,61,65,70,75,65,70,62,68,67
205569,21,Brazil,76,Right,1,3,3,88,53,57,81,51,71,86,79,80
193337,25,Brazil,73,Left,1,3,3,68,55,50,76,62,75,52,56,68
208461,25,Brazil,75,Right,2,3,2,63,62,71,75,62,65,57,43,73
193116,27,Brazil,80,Right,2,4,2,61,55,75,78,60,67,57,57,75
201953,26,Brazil,72,Left,1,2,4,76,66,61,72,64,71,75,75,71
203843,28,Brazil,74,Right,1,3,2,73,59,54,70,59,62,63,70,66
230363,24,Brazil,70,Right,1,5,3,76,75,55,67,64,76,73,73,68
208670,23,Brazil,81,Left,2,2,4,84,71,53,85,77,80,90,83,76
137351,32,Brazil,80,Right,2,3,3,73,52,52,82,58,76,62,70,82
190557,29,Brazil,70,Right,1,4,3,77,60,58,75,65,71,82,70,76
201144,27,Brazil,78,Right,2,4,3,69,54,66,82,66,70,64,58,82
178250,30,Brazil,76,Right,1,3,3,58,57,72,74,67,63,70,69,72
224293,19,Brazil,75,Right,2,3,3,72,59,61,80,64,73,75,70,78
168621,27,Brazil,74,Right,1,3,3,72,64,55,72,65,72,61,65,73
201066,27,Brazil,73,Right,1,5,3,76,69,59,75,71,68,80,77,69
182166,29,Brazil,74,Left,1,3,3,77,62,57,75,52,75,72,63,72
206407,32,Brazil,76,Right,2,3,3,77,54,55,74,52,77,67,55,69
206651,27,Brazil,77,Right,1,4,2,71,73,52,76,63,72,70,81,70
193839,29,Brazil,74,Right,1,2,3,75,60,56,76,57,76,75,52,73
204691,26,Brazil,76,Right,1,2,3,74,70,49,79,69,74,67,73,74
200469,25,Brazil,76,Right,2,3,3,74,64,45,79,63,78,73,60,74
228698,20,Brazil,75,Right,1,4,3,71,71,59,76,76,75,75,75,68
198657,23,Brazil,74,Right,1,3,2,70,48,60,71,61,66,72,54,67
158810,32,Brazil,77,Right,3,4,2,70,56,68,76,76,72,64,68,81
190584,26,Brazil,79,Right,2,3,3,65,53,51,82,58,76,78,68,80
201119,26,Brazil,77,Left,1,2,2,72,60,57,73,55,68,65,50,67
172290,29,Brazil,79,Right,1,5,3,69,74,65,83,55,80,72,59,73
206306,24,Brazil,76,Right,1,3,2,68,60,53,81,56,72,71,55,77
142707,33,Brazil,79,Right,2,4,4,66,79,76,75,74,77,76,73,68
199451,25,Brazil,81,Right,2,5,4,73,84,74,77,76,85,80,77,68
219681,22,Brazil,74,Left,1,3,3,75,66,66,69,65,73,68,49,59
212541,29,Brazil,75,Left,1,2,3,76,51,60,69,61,71,71,51,69
52306,31,Brazil,69,Left,2,2,3,86,67,61,79,58,76,86,70,78
6826,35,Brazil,80,Left,2,3,2,80,56,74,83,65,68,78,78,74
223691,30,Brazil,73,Right,1,3,2,73,58,65,69,54,67,77,66,69
112365,31,Brazil,74,Right,1,3,3,71,69,70,77,68,73,73,71,77
182579,31,Brazil,75,Right,1,3,3,67,62,74,70,73,67,62,59,66
184144,28,Brazil,84,Left,3,2,4,83,73,54,82,81,86,88,72,78
200111,25,Brazil,74,Right,2,2,3,76,45,72,69,70,65,81,78,73
184271,26,Brazil,76,Left,1,3,3,67,66,71,77,68,73,60,50,74
199422,25,Brazil,78,Right,1,4,2,70,34,27,81,73,70,80,70,78
199739,25,Brazil,76,Left,1,2,3,73,71,57,75,67,79,78,73,74
190674,25,Brazil,76,Right,1,3,3,72,61,58,80,56,73,68,46,79
216706,24,Brazil,76,Right,1,3,3,62,46,52,75,49,65,63,65,69
186912,28,Brazil,77,Right,2,4,2,78,46,65,76,60,69,65,41,75
190683,25,Brazil,74,Right,1,3,3,70,64,55,79,64,72,70,66,75
147627,32,Brazil,72,Left,2,3,3,70,64,59,75,67,70,62,56,67
108061,30,Brazil,73,Left,2,3,2,77,55,64,74,55,69,81,76,76
52752,31,Brazil,77,Right,2,4,3,80,64,56,78,69,79,79,78,69
191269,26,Brazil,72,Left,1,4,3,69,65,59,73,76,71,71,66,68
183512,26,Brazil,77,Left,1,3,3,78,36,72,66,54,66,77,55,66
186999,26,Brazil,73,Right,1,3,3,67,68,74,70,71,69,64,55,66
189930,26,Brazil,74,Left,2,2,2,76,62,60,70,60,75,76,72,68
189059,26,Brazil,75,Right,1,2,2,65,64,69,78,59,72,69,58,75
177569,28,Brazil,77,Right,2,4,4,77,68,52,78,69,80,79,75,74
173228,30,Brazil,75,Left,2,3,3,80,56,68,68,45,75,82,68,80
190059,24,Brazil,72,Right,1,4,3,69,63,60,71,57,77,78,66,61
223136,23,Brazil,74,Left,1,4,4,67,65,54,63,71,81,82,72,57
176769,32,Brazil,83,Right,3,5,3,70,87,80,74,84,84,85,77,70
192629,28,Brazil,83,Left,2,3,3,67,84,78,80,86,85,83,76,64
175943,29,Brazil,85,Right,3,4,4,77,77,35,80,70,88,80,77,74
172316,29,Brazil,80,Right,2,4,2,81,62,83,76,43,72,70,36,66
194979,28,Brazil,74,Left,1,2,3,73,48,59,72,49,74,68,69,72
156683,32,Brazil,73,Right,1,4,3,67,61,64,73,59,70,63,65,72
112392,34,Brazil,75,Right,1,3,4,67,70,69,78,71,77,73,70,68
183520,26,Brazil,73,Left,1,2,3,71,66,43,73,57,75,82,80,71
162981,30,Brazil,76,Right,2,3,3,83,72,54,78,83,78,64,63,73
152922,31,Brazil,74,Right,2,4,3,67,53,61,75,69,68,73,79,75
204277,27,Brazil,82,Right,1,3,2,67,67,32,89,34,72,46,48,80
212491,22,Brazil,75,Left,1,2,3,75,60,60,71,61,78,69,48,68
187858,24,Brazil,76,Right,1,4,3,72,73,54,73,70,80,76,79,70
193849,25,Brazil,73,Left,1,4,3,75,63,57,73,60,66,73,73,71
228251,20,Brazil,77,Right,1,3,2,72,57,71,82,69,76,69,40,79
204713,24,Brazil,77,Left,1,2,4,76,70,52,74,64,79,72,69,68
192722,29,Brazil,79,Right,2,4,4,79,79,63,78,75,79,78,73,75
201982,26,Brazil,74,Right,2,3,3,72,67,56,73,60,73,76,77,62
204699,25,Brazil,75,Left,1,3,3,70,73,77,67,61,76,74,42,61
51100,36,Brazil,73,Left,2,4,3,76,67,79,73,86,73,76,72,73
169705,26,Brazil,80,Left,2,3,2,79,41,69,76,43,75,74,66,70
177673,27,Brazil,72,Left,1,3,3,68,68,73,73,78,68,77,75,71
134779,30,Brazil,79,Right,2,3,3,73,79,79,79,79,76,67,66,71
158942,30,Brazil,73,Right,1,3,2,74,69,69,69,56,74,62,56,69
205343,23,Brazil,74,Right,1,3,3,76,69,65,77,68,74,66,56,66
176009,28,Brazil,76,Right,2,4,2,74,57,52,80,67,73,74,73,77
224574,20,Brazil,75,Right,1,4,3,67,65,41,76,67,77,68,56,73
217699,28,Brazil,82,Right,3,3,2,58,80,92,73,79,75,73,47,61
230239,32,Brazil,74,Right,1,4,2,72,53,69,76,53,71,64,57,76
184133,28,Brazil,74,Right,1,2,3,66,68,55,75,62,74,71,55,76
200529,26,Brazil,78,Right,2,4,3,75,76,67,77,73,83,77,78,68
198006,27,Brazil,77,Right,1,3,3,78,76,65,78,72,75,78,75,75
213013,22,Brazil,74,Left,1,3,3,68,58,51,69,62,76,48,46,64
175896,29,Brazil,72,Right,1,3,2,66,61,67,73,57,68,68,71,71
198861,24,Brazil,77,Right,1,3,3,67,49,65,79,43,70,69,48,71
211748,22,Brazil,78,Left,1,3,4,72,72,46,80,59,79,79,78,77
177390,31,Brazil,73,Left,2,4,3,66,69,51,78,65,82,80,80,75
230431,24,Brazil,77,Right,1,3,2,71,56,62,75,45,72,81,77,77
199503,23,Brazil,82,Left,3,4,3,68,49,62,85,50,70,68,70,89
184392,26,Brazil,80,Right,2,5,3,71,55,70,75,59,74,69,35,66
215531,23,Brazil,75,Left,1,4,3,79,61,42,76,60,76,82,79,73
199416,26,Brazil,76,Right,1,4,3,77,73,47,73,75,81,85,81,75
138782,32,Brazil,76,Right,2,3,2,72,65,83,82,60,65,65,47,79
208135,23,Brazil,77,Right,1,3,2,68,70,66,79,67,75,41,42,74
190972,25,Brazil,79,Right,2,4,4,77,73,67,74,72,79,75,64,70
198194,27,Brazil,71,Right,1,3,3,66,65,69,72,68,73,54,48,68
203280,26,Brazil,80,Right,2,4,3,75,82,79,78,79,76,76,75,64
205192,22,Brazil,80,Right,2,3,3,77,75,44,84,68,84,82,72,79
193475,26,Brazil,75,Left,1,2,2,77,43,74,71,43,74,75,69,68
189490,29,Brazil,71,Left,1,4,3,72,66,42,73,58,71,74,69,69
138436,32,Brazil,75,Right,2,3,3,75,75,76,72,67,72,64,56,61
102056,32,Brazil,74,Right,2,4,3,76,51,68,75,63,76,76,68,75
49370,33,Brazil,81,Left,3,4,3,66,54,79,84,76,68,67,67,85
153296,29,Brazil,79,Right,2,4,4,76,66,73,81,70,83,82,79,82
199354,27,Brazil,81,Left,2,3,4,74,85,68,77,79,81,83,78,70
177604,30,Brazil,80,Left,2,3,2,78,39,67,77,56,73,74,59,61
206413,26,Brazil,80,Left,1,3,2,61,53,69,81,56,64,53,45,77
231969,23,Brazil,73,Left,1,4,3,76,71,69,75,72,73,80,82,74
229148,22,Brazil,77,Left,1,3,2,77,59,60,74,52,79,68,47,69
194644,25,Brazil,77,Right,1,4,2,76,24,59,69,66,69,77,55,75
153244,30,Brazil,81,Right,3,3,3,72,82,80,73,80,75,77,70,68
202828,24,Brazil,75,Right,1,4,3,72,58,48,78,62,76,74,74,76
156221,32,Brazil,73,Right,2,3,2,73,60,71,71,53,66,66,67,68
226592,20,Brazil,76,Left,1,3,3,70,64,59,78,55,76,71,50,75
198784,22,Brazil,80,Right,2,4,4,75,68,39,77,58,85,67,53,73
183907,27,Brazil,89,Right,4,4,2,69,34,86,75,53,67,56,31,80
203376,24,Brazil,83,Right,1,3,2,53,55,77,74,45,69,60,70,76
172124,30,Brazil,79,Right,2,4,3,65,77,77,74,86,79,75,54,64
152916,32,Brazil,76,Left,1,3,4,78,66,57,77,61,75,82,75,78
187702,25,Brazil,78,Right,1,4,3,73,63,71,80,70,81,77,72,77
31831,33,Brazil,77,Left,2,3,3,83,62,62,80,79,70,85,80,85
225646,25,Brazil,73,Right,1,2,3,68,58,60,70,64,74,70,67,67
199561,29,Brazil,81,Right,3,3,4,79,79,45,76,65,80,83,80,67
197242,26,Brazil,82,Right,3,3,2,59,42,83,79,40,63,46,62,83
236075,32,Brazil,71,Left,1,4,3,75,57,68,72,66,74,74,70,64
203106,22,Brazil,77,Right,2,4,4,72,65,45,77,65,81,76,69,70
208618,25,Brazil,82,Right,2,4,3,85,75,52,80,54,82,82,75,75
184469,26,Brazil,75,Right,1,5,3,62,70,49,80,63,72,64,70,75
210047,24,Brazil,76,Right,2,4,2,65,55,83,75,53,65,65,66,76
