ID,Age,Nationality,Score,Preferred Foot,International Reputation,Weak Foot,Skill Moves,Crossing,Finishing,HeadingAccuracy,ShortPassing,Volleys,Dribbling,Curve,FKAccuracy,LongPassing
230417,28,Brazil,74,Right,1,3,2,42,65,73,76,71,64,53,71,77
173467,27,Brazil,73,Right,1,5,2,63,62,62,73,62,70,64,60,66
186307,26,Brazil,78,Right,1,4,4,74,76,61,76,75,80,76,78,73
158133,31,Brazil,79,Right,2,3,3,80,75,58,77,69,80,81,80,73
218868,26,Brazil,73,Right,1,4,2,75,64,65,72,52,75,66,63,66
209723,27,Brazil,76,Left,1,3,3,65,74,82,69,69,72,69,55,70
189511,27,Brazil,86,Right,4,3,3,62,60,68,88,44,74,66,68,79
161999,32,Brazil,74,Right,2,3,3,75,50,66,76,65,71,68,57,72
160292,30,Brazil,73,Right,2,3,2,74,67,58,76,63,68,80,76,74
185221,28,Brazil,82,Left,3,3,2,61,46,75,77,54,69,42,45,75
188403,27,Brazil,76,Right,1,4,2,48,73,64,78,63,73,64,51,74
188802,28,Brazil,80,Left,2,2,2,79,37,74,74,47,67,74,72,66
211361,21,Brazil,75,Right,1,3,3,70,66,63,78,65,72,67,69,75
189491,29,Brazil,75,Right,1,4,3,64,72,66,74,76,75,75,65,67
194359,29,Brazil,75,Right,2,5,2,75,46,55,67,62,69,68,52,64
167599,28,Brazil,75,Right,2,4,3,79,60,62,78,77,69,85,85,80
212245,22,Brazil,76,Left,2,3,3,71,71,59,80,57,75,65,55,74
209331,24,Brazil,82,Left,2,2,4,71,78,59,78,69,87,59,60,63
230938,19,Brazil,75,Right,1,4,2,64,67,68,76,38,74,55,45,73
203886,25,Brazil,75,Left,1,2,3,66,54,33,75,70,76,69,64,74
208960,29,Brazil,72,Right,1,3,2,63,60,64,68,65,65,68,69,72
188416,26,Brazil,73,Left,1,4,2,67,48,75,78,60,64,74,75,78
230481,24,Brazil,76,Right,1,4,4,75,74,64,74,76,73,86,75,72
181098,32,Brazil,77,Right,2,3,2,76,45,66,77,57,67,71,64,76
193550,28,Brazil,73,Right,1,3,3,65,54,66,74,53,73,58,57,72
207471,27,Brazil,82,Left,2,3,3,73,77,68,83,79,88,82,68,74
212456,29,Brazil,75,Right,1,4,3,68,75,62,74,70,81,63,61,68
210822,22,Brazil,75,Left,1,3,2,78,49,59,72,50,75,68,69,64
174381,33,Brazil,76,Right,1,3,2,74,69,70,81,64,69,67,68,77
188876,30,Brazil,77,Right,1,3,2,76,46,65,84,59,73,72,74,86
142754,32,Brazil,84,Right,4,3,2,63,42,68,79,51,58,63,50,75
170320,28,Brazil,76,Right,2,3,2,78,40,79,70,60,71,64,62,66
211862,25,Brazil,77,Right,2,4,2,80,79,71,73,74,70,67,52,60
208808,24,Brazil,81,Right,2,4,4,73,82,60,74,68,83,75,76,69
189860,25,Brazil,74,Right,1,3,3,74,66,52,73,54,79,65,55,54
113422,34,Brazil,82,Right,3,5,4,71,86,67,76,79,83,83,80,67
178088,28,Brazil,85,Left,3,3,3,83,80,63,86,71,83,84,84,77
188428,28,Brazil,79,Right,2,4,4,46,80,72,73,78,79,79,71,65
222492,20,Brazil,82,Left,2,3,3,75,78,72,75,64,87,82,62,64
226370,19,Brazil,75,Right,1,3,3,64,58,52,76,69,80,71,50,73
201858,24,Brazil,79,Right,2,3,3,68,80,65,75,71,84,76,69,65
183937,28,Brazil,76,Right,2,3,3,78,60,69,75,57,75,55,22,71
191842,30,Brazil,71,Right,2,2,2,68,56,57,68,60,70,60,67,65
231747,17,Brazil,79,Right,1,4,3,70,80,75,75,67,84,74,58,68
186190,25,Brazil,75,Left,1,2,3,62,61,64,73,53,74,38,61,74
210935,21,Brazil,81,Left,2,3,3,76,77,62,75,78,84,72,76,75
201223,24,Brazil,73,Right,1,2,2,64,55,60,71,50,75,54,54,68
202064,31,Brazil,70,Left,1,2,3,67,65,69,71,67,68,67,68,64
209453,28,Brazil,69,Right,1,4,3,72,67,71,64,57,64,64,63,63
198489,27,Brazil,74,Left,2,2,4,73,67,71,69,59,78,68,66,65
193062,25,Brazil,75,Left,1,3,3,75,62,55,67,58,74,68,52,59
201509,26,Brazil,74,Left,1,2,3,78,55,57,76,80,72,76,50,69
174859,28,Brazil,77,Right,1,3,2,68,61,62,82,54,65,76,78,81
182184,27,Brazil,74,Right,1,3,2,70,63,65,77,69,65,67,61,73
148696,32,Brazil,71,Right,1,3,2,73,45,66,70,58,61,80,76,68
181343,28,Brazil,73,Left,1,3,2,79,45,54,73,60,69,76,75,70
189715,26,Brazil,73,Right,1,2,3,78,52,71,82,74,64,85,80,77
227928,22,Brazil,80,Right,1,3,3,75,50,58,70,42,78,60,30,53
199236,25,Brazil,74,Left,1,3,2,75,24,58,67,24,70,76,73,66
201455,23,Brazil,76,Left,2,2,3,59,48,72,78,46,77,63,60,77
186115,26,Brazil,78,Left,2,2,3,76,47,68,74,47,74,64,52,65
219391,23,Brazil,78,Right,1,3,3,63,56,58,78,59,72,63,52,66
183632,29,Brazil,70,Right,1,4,2,68,63,75,70,68,69,69,65,69
213648,20,Brazil,75,Right,2,4,3,66,52,60,76,60,75,69,70,74
204555,28,Brazil,76,Left,2,2,4,80,68,64,77,73,81,78,76,77
187043,25,Brazil,74,Left,1,3,3,69,69,53,76,64,71,71,74,74
169387,32,Brazil,73,Right,1,4,2,65,52,67,74,52,65,65,68,72
211504,21,Brazil,74,Right,1,5,3,76,76,58,77,71,72,79,82,76
216814,22,Brazil,74,Right,1,5,4,61,70,75,76,66,75,68,67,73
164859,27,Brazil,81,Right,3,3,3,77,82,58,75,72,81,76,74,65
227230,24,Brazil,73,Right,1,3,3,60,59,59,72,43,72,68,70,69
161754,29,Brazil,78,Right,2,3,2,47,59,86,80,59,66,55,44,72
189680,25,Brazil,75,Right,2,4,3,71,45,56,71,59,72,57,60,70
211256,23,Brazil,78,Left,1,2,3,66,57,76,67,33,73,61,40,66
216475,28,Brazil,78,Right,1,4,3,76,75,54,71,61,85,78,71,63
103935,31,Brazil,76,Right,2,4,2,79,61,66,82,75,77,80,75,83
216594,22,Brazil,80,Left,2,3,4,73,77,49,78,74,86,80,73,72
220854,21,Brazil,76,Left,1,2,2,69,68,52,79,65,74,73,51,76
148167,35,Brazil,74,Right,1,3,2,68,60,65,72,64,69,64,56,70
189484,25,Brazil,76,Right,2,3,3,76,46,65,74,57,74,74,43,70
143617,30,Brazil,70,Left,1,2,3,79,64,65,69,61,71,81,74,67
139064,34,Brazil,76,Right,2,3,2,67,47,65,75,41,65,57,70,74
178416,28,Brazil,80,Right,2,4,4,83,75,63,79,85,83,71,68,63
187421,27,Brazil,73,Right,1,3,2,64,49,56,73,71,66,71,63,70
218667,21,Brazil,83,Left,2,3,4,78,76,51,84,65,87,77,63,79
201257,26,Brazil,71,Right,1,4,3,67,55,62,73,57,65,66,69,70
197391,27,Brazil,72,Right,1,5,3,74,59,66,71,59,67,71,68,64
105454,29,Brazil,79,Left,2,3,4,70,77,52,78,68,80,82,81,72
197225,27,Brazil,78,Left,2,4,4,76,65,42,79,70,78,81,77,75
148403,30,Brazil,75,Right,1,3,2,61,50,69,74,61,70,54,45,72
198946,27,Brazil,75,Right,2,3,2,75,48,64,66,54,70,70,62,62
201893,25,Brazil,77,Right,1,3,2,64,58,59,81,55,72,76,67,76
186395,26,Brazil,76,Left,1,4,3,76,73,38,71,75,76,72,65,66
179844,27,Brazil,86,Right,4,4,3,65,89,82,67,82,79,62,59,52
184472,28,Brazil,75,Left,2,2,3,69,55,64,69,65,72,64,53,66
193290,25,Brazil,77,Right,2,4,4,71,77,66,77,73,76,71,75,65
190782,27,Brazil,76,Right,2,3,3,68,65,67,73,57,67,55,54,71
228908,26,Brazil,69,Left,1,4,3,75,69,65,72,71,70,71,75,70
186674,29,Brazil,71,Left,1,5,3,60,62,70,69,59,71,67,58,71
200054,24,Brazil,77,Right,1,3,2,68,50,70,80,60,74,56,62,78
221838,24,Brazil,74,Right,2,3,3,76,71,54,77,74,76,78,75,75
170664,30,Brazil,75,Left,2,3,4,72,64,62,76,65,80,73,73,72
199633,27,Brazil,76,Right,1,3,2,75,52,69,71,75,71,68,46,63
157678,30,Brazil,75,Right,1,4,2,62,46,76,75,54,63,68,62,80
177149,30,Brazil,76,Left,1,3,2,80,48,65,76,56,62,62,59,69
194845,25,Brazil,79,Right,1,4,3,82,80,52,81,65,80,80,83,69
165490,33,Brazil,76,Right,2,3,2,70,58,60,78,60,78,68,50,74
203747,21,Brazil,80,Right,2,3,3,74,52,60,74,41,76,63,50,59
163369,28,Brazil,73,Left,1,3,3,76,50,63,66,59,70,73,69,64
186801,26,Brazil,77,Right,1,3,2,54,65,80,68,50,68,39,47,64
176062,30,Brazil,75,Right,2,4,3,76,66,69,78,64,71,70,73,71
184344,29,Brazil,87,Right,3,3,2,44,37,84,75,58,68,56,61,83
207939,26,Brazil,78,Right,1,3,2,62,59,60,80,62,69,66,54,72
202166,22,Brazil,83,Right,3,5,4,78,75,65,83,84,87,78,72,72
51123,33,Brazil,77,Right,2,4,2,68,58,76,84,60,76,76,69,80
173673,30,Brazil,70,Left,1,2,3,67,64,55,73,71,70,66,74,65
179768,28,Brazil,77,Right,2,3,2,69,53,69,76,31,66,43,53,73
216466,22,Brazil,78,Left,2,2,3,76,37,52,75,32,79,66,72,65
178372,32,Brazil,80,Right,3,3,2,72,57,87,68,48,58,70,48,56
165787,32,Brazil,73,Right,1,3,3,67,55,64,75,68,69,67,65,76
173146,30,Brazil,76,Right,2,4,2,76,58,48,82,70,71,76,78,82
225475,22,Brazil,75,Right,1,2,2,63,66,74,76,57,69,54,75,72
185174,26,Brazil,76,Right,2,3,3,68,61,56,80,69,77,72,68,74
106231,35,Brazil,84,Right,2,3,3,54,85,94,71,84,79,61,54,52
205895,25,Brazil,73,Right,1,3,3,63,52,51,75,66,70,70,63,71
139869,32,Brazil,83,Right,3,5,3,83,72,32,86,80,83,88,85,83
175847,29,Brazil,77,Right,1,2,2,75,56,61,70,50,77,63,38,63
188840,29,Brazil,78,Right,2,4,3,82,40,65,75,55,72,70,55,70
203594,31,Brazil,73,Right,1,4,3,61,65,53,67,69,63,62,59,73
172285,29,Brazil,74,Right,1,3,2,60,51,63,79,43,65,82,80,75
178616,28,Brazil,76,Left,1,3,3,69,75,70,76,51,76,81,69,71
202556,22,Brazil,79,Right,3,2,4,67,72,55,73,69,83,85,88,63
230347,28,Brazil,76,Left,1,4,3,74,51,69,71,47,73,51,52,71
167553,29,Brazil,80,Left,1,3,2,73,40,66,67,57,73,65,62,65
201215,23,Brazil,77,Left,1,2,3,81,64,40,77,69,82,79,76,73
49488,32,Brazil,75,Right,2,3,3,78,60,61,80,63,69,69,73,79
199715,26,Brazil,83,Right,2,4,3,80,79,65,81,75,86,76,62,82
190536,30,Brazil,73,Right,1,4,3,65,65,58,74,71,70,73,66,72
167397,30,Brazil,82,Right,3,4,3,55,84,90,67,84,74,83,71,53
185373,28,Brazil,77,Right,2,4,3,71,72,66,77,66,74,67,76,75
220609,20,Brazil,75,Right,1,4,3,74,68,55,78,64,74,73,74,74
230234,32,Brazil,76,Right,1,4,2,75,56,56,73,58,75,48,73,74
225402,23,Brazil,75,Right,1,3,2,72,52,63,72,62,75,72,35,67
185020,29,Brazil,83,Right,3,2,3,77,76,65,75,84,82,65,65,51
53630,32,Brazil,77,Left,2,3,2,62,50,77,68,66,65,59,60,77
157392,32,Brazil,71,Left,2,3,2,73,38,60,72,56,69,72,75,70
199286,25,Brazil,77,Right,2,2,2,71,58,58,76,31,70,56,47,66
215018,26,Brazil,73,Left,1,3,4,69,62,58,71,64,75,76,78,69
210603,24,Brazil,74,Right,1,4,3,69,48,53,75,55,69,68,65,69
175253,36,Brazil,71,Left,1,4,3,77,49,59,75,48,72,72,71,76
203605,24,Brazil,78,Right,2,2,2,83,56,69,75,57,74,54,52,69
200601,26,Brazil,70,Right,2,4,4,68,73,54,74,64,71,74,75,71
187924,25,Brazil,75,Right,2,4,4,74,62,71,79,72,77,76,80,80
186993,26,Brazil,70,Right,1,4,4,66,66,59,71,80,70,75,72,67
207785,28,Brazil,74,Left,1,5,2,72,67,53,70,64,74,66,45,72
165517,30,Brazil,77,Right,3,4,2,64,47,59,80,55,71,66,67,74
205330,23,Brazil,71,Left,1,2,3,63,64,53,72,61,71,61,66,66
208418,22,Brazil,84,Right,3,4,4,80,78,53,77,68,90,81,78,72
169345,29,Brazil,74,Left,1,3,3,76,48,59,72,63,69,75,81,65
235210,23,Brazil,73,Right,1,3,3,65,60,54,76,51,75,76,75,74
171321,29,Brazil,74,Right,1,3,3,75,62,69,77,69,69,77,76,72
165109,29,Brazil,79,Left,2,3,2,67,55,70,71,51,66,45,48,67
207566,24,Brazil,83,Right,3,4,3,66,56,73,83,57,79,76,50,86
204401,25,Brazil,74,Right,1,3,2,78,41,57,71,47,73,56,43,66
209236,25,Brazil,76,Right,1,4,2,62,55,63,78,59,64,64,68,75
230353,32,Brazil,73,Left,1,3,3,75,68,52,68,60,76,59,46,70
152991,32,Brazil,72,Right,1,3,2,68,65,64,76,66,70,61,62,75
223627,27,Brazil,79,Right,2,4,4,66,80,77,69,67,71,69,74,64
212269,19,Brazil,75,Right,2,3,3,70,58,63,79,69,76,68,41,74
102356,34,Brazil,70,Right,2,4,3,75,65,64,75,61,69,75,76,73
214047,25,Brazil,71,Right,1,3,3,70,61,67,72,43,65,63,66,76
177105,29,Brazil,73,Right,1,4,3,84,72,58,77,57,70,82,80,82
207441,22,Brazil,79,Right,1,3,4,66,82,69,79,81,86,83,70,59
167797,26,Brazil,72,Right,1,3,3,72,59,59,66,57,72,63,57,63
189271,25,Brazil,79,Right,2,3,3,60,41,60,75,43,72,55,41,71
202238,23,Brazil,70,Right,1,2,3,64,66,66,71,58,72,61,60,66
203486,23,Brazil,80,Right,2,3,4,75,79,38,79,77,85,80,73,71
165190,29,Brazil,74,Left,2,2,3,68,62,72,76,53,63,69,53,70
215071,28,Brazil,75,Right,1,4,2,68,58,62,70,21,70,68,58,65
138918,31,Brazil,75,Right,2,3,2,65,61,69,78,60,70,49,59,76
198455,26,Brazil,71,Right,1,4,2,74,60,54,66,56,64,69,72,65
219576,24,Brazil,75,Right,1,4,2,49,62,68,74,59,73,60,66,70
199183,26,Brazil,73,Left,1,4,3,69,59,58,74,64,68,73,64,70
192505,23,Brazil,85,Left,3,4,3,68,88,84,71,76,76,64,66,68
183249,29,Brazil,78,Right,2,3,3,75,77,74,73,76,78,78,71,59
200478,24,Brazil,74,Right,1,3,3,61,66,62,77,65,72,64,62,76
193414,25,Brazil,69,Left,1,3,3,68,54,62,67,46,71,77,71,67
184575,27,Brazil,77,Left,2,4,4,78,73,53,70,75,77,78,79,68
225018,23,Brazil,79,Right,1,3,3,62,79,76,64,77,73,58,55,53
198386,30,Brazil,72,Left,1,3,3,75,56,55,66,57,75,72,65,61
183527,27,Brazil,69,Right,1,3,2,58,59,65,66,44,65,65,66,65
210000,25,Brazil,69,Right,1,4,3,68,70,62,73,58,70,67,70,67
208923,25,Brazil,71,Right,1,4,3,66,61,60,75,60,73,64,58,74
226807,21,Brazil,72,Right,1,3,3,66,62,63,73,49,70,69,40,70
193535,29,Brazil,69,Right,1,3,3,62,55,69,65,68,68,66,71,65
200754,24,Brazil,75,Right,2,4,3,68,56,70,77,64,71,75,62,76
155946,28,Brazil,77,Left,2,3,3,80,74,44,79,65,79,82,82,71
191032,24,Brazil,78,Left,2,4,4,78,66,59,75,70,84,77,70,77
152729,29,Brazil,87,Right,4,3,2,57,64,83,81,57,59,58,43,80
110368,36,Brazil,69,Left,1,2,2,83,59,49,70,64,61,80,86,76
189390,27,Brazil,77,Left,2,2,2,78,50,68,74,47,73,59,70,73
53827,34,Brazil,68,Left,2,3,3,75,65,65,68,69,69,77,79,70
146460,32,Brazil,79,Right,2,3,3,59,54,60,78,53,62,70,62,72
189505,28,Brazil,83,Right,3,5,4,78,81,55,83,70,84,81,57,70
225555,23,Brazil,72,Right,1,2,2,73,52,64,68,59,75,70,63,67
208450,20,Brazil,73,Right,1,4,3,68,68,59,75,76,69,73,80,74
167549,29,Brazil,76,Right,1,3,3,76,61,57,74,37,66,70,71,71
212153,22,Brazil,77,Right,1,2,2,64,55,68,80,69,75,67,39,74
156616,33,Brazil,86,Right,4,4,5,81,76,41,86,80,90,83,81,75
220834,20,Brazil,82,Left,1,3,4,80,75,50,86,76,82,84,76,81
184501,25,Brazil,76,Right,1,4,2,78,63,77,75,75,54,45,55,74
192732,26,Brazil,73,Left,2,3,2,73,61,55,72,63,73,71,68,67
192371,29,Brazil,73,Right,2,3,2,62,51,64,70,60,74,54,53,71
172322,28,Brazil,71,Right,1,4,3,67,54,62,67,67,67,69,67,64
189410,26,Brazil,76,Right,1,4,2,71,33,61,78,47,71,54,59,76
143076,28,Brazil,82,Right,2,4,4,80,72,36,80,72,87,77,69,72
190824,24,Brazil,74,Right,1,3,3,73,42,60,73,55,75,72,60,68
150565,32,Brazil,74,Left,2,3,3,72,48,69,70,57,67,68,55,66
181820,26,Brazil,80,Right,2,4,4,72,80,68,78,79,85,85,72,64
202223,27,Brazil,74,Right,1,4,4,66,73,57,71,61,82,78,66,56
219985,24,Brazil,78,Right,1,3,3,68,60,60,80,62,74,60,58,76
210384,23,Brazil,75,Left,1,3,3,72,47,58,68,49,77,67,54,60
202857,26,Brazil,83,Right,3,3,4,78,75,48,81,72,87,70,58,62
210281,34,Brazil,72,Right,1,3,2,51,65,68,74,67,65,71,67,72
107647,33,Brazil,73,Right,2,3,3,74,62,60,77,72,75,60,72,76
188103,25,Brazil,78,Left,1,2,4,75,70,54,78,68,79,76,68,76
198553,26,Brazil,75,Right,1,3,2,69,32,57,68,62,69,67,54,66
195272,24,Brazil,71,Right,1,3,3,73,43,65,70,69,71,69,68,67
193420,27,Brazil,76,Right,2,4,3,67,31,54,76,48,75,58,51,73
197838,27,Brazil,71,Right,1,3,3,70,57,51,77,57,69,70,71,69
210950,28,Brazil,77,Right,1,3,3,68,71,71,74,60,83,77,62,66
183453,27,Brazil,71,Right,2,2,2,48,71,80,72,60,65,67,70,66
52498,33,Brazil,76,Right,2,3,2,66,58,65,79,56,65,70,71,74
220414,23,Brazil,76,Left,1,2,2,76,38,69,70,53,66,71,69,57
202151,22,Brazil,74,Left,1,3,2,76,46,51,73,66,71,72,69,76
195202,25,Brazil,76,Left,1,2,3,70,66,58,81,61,75,73,72,74
189725,26,Brazil,78,Right,2,3,3,74,64,48,83,68,79,59,62,80
202282,24,Brazil,72,Right,1,3,3,64,68,66,75,62,73,67,69,69
199504,25,Brazil,72,Right,1,3,2,71,54,46,72,53,68,53,63,68
186146,25,Brazil,80,Right,3,3,3,69,77,75,77,76,81,61,62,64
186935,28,Brazil,73,Right,1,3,3,69,64,65,73,67,68,67,68,71
210665,24,Brazil,74,Left,1,3,2,75,57,71,75,47,67,74,72,57
203980,23,Brazil,78,Right,2,4,3,73,74,57,78,71,80,78,78,74
168567,35,Brazil,73,Right,1,3,3,64,68,55,73,60,71,72,70,72
163303,32,Brazil,76,Right,2,4,3,71,63,64,74,59,64,70,75,70
205678,26,Brazil,79,Right,2,4,3,76,80,45,75,73,81,70,56,62
142454,29,Brazil,73,Right,1,4,2,71,62,49,77,69,64,83,81,80
188992,28,Brazil,71,Left,1,4,3,70,47,63,69,68,71,69,70,69
186456,28,Brazil,76,Left,1,3,3,61,41,74,79,42,69,80,74,78
232076,26,Brazil,73,Right,1,3,3,70,62,62,65,46,69,55,65,63
190671,29,Brazil,73,Left,2,4,2,74,62,58,75,58,71,69,50,70
178213,27,Brazil,77,Right,2,3,2,70,66,70,79,61,76,61,30,77
198908,25,Brazil,72,Right,1,3,3,67,47,59,73,58,66,65,65,72
169607,28,Brazil,77,Right,2,3,2,61,49,66,74,58,64,57,58,76
222509,19,Brazil,78,Right,1,3,3,70,59,37,79,57,79,69,61,78
199652,22,Brazil,76,Right,2,4,3,76,65,62,80,70,75,74,67,74
216520,24,Brazil,69,Right,1,3,2,66,61,62,67,62,64,73,58,66
198118,25,Brazil,80,Right,2,3,2,52,49,78,77,49,67,42,53,75
230381,32,Brazil,75,Left,1,3,2,70,50,75,74,59,68,52,70,77
168542,30,Brazil,87,Left,4,2,4,85,70,54,91,80,85,83,77,78
192086,25,Brazil,76,Right,2,3,3,68,74,73,70,70,79,75,72,66
202685,25,Brazil,79,Left,2,3,3,52,80,80,65,79,76,68,56,45
134820,31,Brazil,74,Right,2,3,3,64,58,46,77,55,69,68,53,68
200641,26,Brazil,81,Right,2,4,4,78,78,49,79,67,85,83,80,78
214770,28,Brazil,74,Right,1,3,2,68,63,68,74,46,71,53,41,72
170159,28,Brazil,74,Left,1,3,2,68,48,70,70,67,66,72,70,71
140196,36,Brazil,72,Right,3,3,3,78,67,60,75,64,69,82,86,74
234195,20,Brazil,71,Left,1,3,2,76,54,66,70,55,74,67,53,69
172114,30,Brazil,79,Right,2,3,3,78,79,68,78,74,77,80,79,76
212404,22,Brazil,81,Left,2,3,4,76,71,48,79,70,86,78,78,70
225193,20,Brazil,75,Left,1,3,2,59,62,79,79,58,76,68,69,74
171919,33,Brazil,83,Right,3,4,2,45,57,93,73,60,60,52,76,70
177935,29,Brazil,71,Left,2,3,3,75,50,68,77,59,78,76,68,73
181402,27,Brazil,79,Right,2,3,2,64,50,62,77,56,70,52,45,74
3281,32,Brazil,75,Right,1,3,3,62,68,78,77,70,71,65,57,70
207494,23,Brazil,78,Right,1,3,3,71,72,61,75,64,78,72,56,65
230184,28,Brazil,77,Left,1,3,2,76,45,60,73,55,76,54,49,59
134941,33,Brazil,72,Right,2,4,3,70,67,69,74,66,66,70,58,70
206124,30,Brazil,75,Right,1,3,2,55,59,74,73,68,71,51,62,70
186672,30,Brazil,76,Right,1,3,2,60,54,73,73,56,69,60,60,66
210583,20,Brazil,76,Right,2,4,3,67,72,47,76,66,76,83,78,69
153298,31,Brazil,73,Right,2,3,2,68,58,67,81,62,68,76,73,72
220673,20,Brazil,72,Right,1,4,2,59,43,75,71,63,79,64,65,66
209610,28,Brazil,76,Right,1,3,2,55,40,55,79,48,60,60,62,68
198951,25,Brazil,81,Right,2,4,3,74,81,71,75,78,80,68,54,66
167661,31,Brazil,74,Right,1,4,3,66,62,65,77,46,72,70,71,71
182859,31,Brazil,74,Right,2,3,2,65,42,47,65,62,61,64,69,62
194079,25,Brazil,77,Right,1,4,3,74,66,62,78,54,82,74,40,76
232883,24,Brazil,72,Right,1,3,3,68,66,56,70,61,73,59,67,72
179736,28,Brazil,71,Right,1,4,3,63,64,60,74,70,72,67,48,71
112316,32,Brazil,81,Left,2,2,2,79,51,83,66,68,44,80,71,76
189574,27,Brazil,81,Right,2,3,2,57,60,78,86,47,69,68,66,84
206304,25,Brazil,76,Right,1,2,3,60,54,74,76,42,63,62,75,76
215886,27,Brazil,74,Right,1,3,2,56,69,69,75,50,72,68,76,75
137406,33,Brazil,74,Right,1,3,3,68,51,50,78,51,75,61,59,74
178625,28,Brazil,77,Left,2,3,2,61,58,65,81,51,65,79,70,80
156423,32,Brazil,71,Right,1,4,2,66,63,52,71,56,65,70,68,76
177666,29,Brazil,76,Right,2,4,3,68,72,77,74,75,74,73,52,69
202335,22,Brazil,79,Right,2,3,2,67,44,83,75,52,60,54,77,76
223874,21,Brazil,75,Right,1,4,2,58,61,41,77,65,75,72,64,76
173204,29,Brazil,77,Left,2,3,2,76,58,72,72,43,73,69,41,68
201327,28,Brazil,73,Right,1,4,3,61,61,66,72,64,62,54,55,74
230348,24,Brazil,74,Left,1,3,3,73,48,72,66,58,72,80,65,74
211368,21,Brazil,80,Right,2,4,4,73,69,52,72,60,86,75,69,68
180250,29,Brazil,70,Left,1,3,3,62,69,61,71,69,70,62,59,69
178470,28,Brazil,71,Left,1,2,3,78,52,58,70,65,64,70,70,65
