SKU_ID,SKU_cat,price,sales_unit,seller_score,prom,own_brand,prod_rating
1001,Furniture,1032.4,4,2,0,0,2.68
1002,Furniture,240.6,10,2,0,0,4.1
1003,Furniture,988.7,5,2,0,0,2.08
1004,Furniture,954.1,15,1,0,0,3.09
1005,Furniture,638.4,15,3,0,0,3.63
1006,Furniture,619.7,5,1,0,0,3.27
1007,Furniture,1493.9,7,2,0,0,2.48
1008,Furniture,1913.2,6,2,0,0,3.27
1009,Furniture,1024.3,1,1,0,0,1.35
1010,Furniture,1189,10,2,0,0,4.15
1011,Furniture,724.9,17,2,1,1,3.59
1012,Furniture,1015.9,12,1,0,0,4.4
1013,Furniture,872.1,1,2,0,0,1.65
1014,Furniture,958.9,5,1,0,0,3.09
1015,Furniture,1124.6,7,2,0,0,3.43
1016,Furniture,1472.8,5,2,0,0,3.18
1017,Furniture,705.9,12,2,0,0,3.41
1018,Furniture,1008.6,24,2,1,0,5
1019,Furniture,1758.6,10,2,1,0,2.62
1020,Furniture,1487.8,9,3,0,0,1.12
1021,Furniture,1499.6,11,1,0,0,4.67
1022,Furniture,386.5,8,2,1,0,2.18
1023,Furniture,672.4,3,2,0,0,2.57
1024,Furniture,239.6,6,2,0,0,2.95
1025,Furniture,952.9,13,3,0,0,4.24
1026,Furniture,504.9,8,2,0,0,2.81
1027,Furniture,360.2,5,2,0,0,3.22
1028,Furniture,517.2,7,1,0,0,3.7
1029,Furniture,1530.6,8,2,0,0,3.94
1030,Furniture,731.1,8,2,0,0,4.06
1031,Furniture,646.3,11,2,1,0,2.81
1032,Furniture,540.1,13,2,0,0,4.12
1033,Furniture,1130.1,6,3,0,0,2.99
1034,Furniture,1189.2,5,2,0,0,1.62
1035,Furniture,214.2,12,2,0,0,3.44
1036,Furniture,2094.2,8,3,0,0,3.57
1037,Furniture,1030.9,6,1,0,0,3.58
1038,Furniture,265.5,15,3,0,0,3.99
1039,Furniture,112.7,12,2,0,0,2.68
1040,Furniture,478.9,7,1,0,0,3.8
1041,Furniture,1054.2,7,2,0,0,3.8
1042,Furniture,384.7,9,3,0,0,2.46
1043,Furniture,1195,15,3,0,1,3.32
1044,Furniture,616.7,7,1,1,0,2.03
1045,Furniture,1063.7,11,2,0,1,2.58
1046,Furniture,1490,9,2,1,0,2.95
1047,Furniture,574.7,6,2,0,0,2.61
1048,Furniture,914.7,8,2,1,0,2.32
1049,Furniture,1032.3,7,2,1,0,2.04
1050,Furniture,472.9,4,3,0,0,1.86
1051,Furniture,791.2,17,1,0,1,4.81
1052,Furniture,916.8,11,3,0,0,3.57
1053,Furniture,665.9,7,2,0,1,1.75
1054,Furniture,988.2,11,3,0,0,4.01
1055,Furniture,648.3,7,2,0,0,3.87
2001,Electronic Device,811.5,1,2,0,0,1.67
2002,Electronic Device,1140.8,13,3,0,0,1.97
2003,Electronic Device,1587.6,12,3,0,0,3.75
2004,Electronic Device,1169.5,15,3,0,0,3.56
2005,Electronic Device,1164.3,3,1,0,0,2.6
2006,Electronic Device,1170.9,9,2,1,0,2.96
2007,Electronic Device,453,11,3,1,0,2.2
2008,Electronic Device,1026.8,14,2,0,0,4.12
2009,Electronic Device,883.4,12,3,0,0,3.98
2010,Electronic Device,1235.5,18,3,1,0,4.15
2011,Electronic Device,957.5,9,1,0,0,2.37
2012,Electronic Device,467.6,9,2,0,0,3.95
2013,Electronic Device,835.5,10,2,1,0,3.29
2014,Electronic Device,1035.2,10,2,0,0,3.32
2015,Electronic Device,1139,3,2,0,0,2.53
2016,Electronic Device,939.2,6,3,0,0,2.25
2017,Electronic Device,958.3,10,2,0,0,4.17
2018,Electronic Device,715.8,13,3,0,0,3.58
2019,Electronic Device,549.8,20,2,1,0,3.32
2020,Electronic Device,1031.5,4,1,0,0,2.85
2021,Electronic Device,1134,13,2,0,0,3.19
2022,Electronic Device,863.3,6,3,0,0,1.1
2023,Electronic Device,1299.1,16,3,0,1,3.64
2024,Electronic Device,1893.7,6,2,0,0,3.52
2025,Electronic Device,671.2,6,2,0,0,1
2026,Electronic Device,1435.6,3,1,0,0,2.56
2027,Electronic Device,939.8,8,2,0,0,2.22
2028,Electronic Device,652.9,17,2,1,0,2.38
2029,Electronic Device,764.6,16,2,0,1,2.68
2030,Electronic Device,1201.6,6,2,0,0,2.7
2031,Electronic Device,1067.8,3,2,0,0,1.98
2032,Electronic Device,1290.8,13,2,1,0,3.03
2033,Electronic Device,375.7,9,2,0,0,3.16
2034,Electronic Device,1028.4,14,2,1,0,2.61
2035,Electronic Device,793.5,21,2,1,1,4.22
2036,Electronic Device,659.2,1,2,0,0,1.73
2037,Electronic Device,496.5,2,2,0,0,2.11
2038,Electronic Device,1241.8,6,3,0,0,3.28
2039,Electronic Device,1156.9,13,2,0,0,3.57
2040,Electronic Device,910.5,13,2,1,1,3.23
2041,Electronic Device,1117,6,2,0,0,2.21
2042,Electronic Device,919,15,2,0,1,2.91
2043,Electronic Device,455.3,18,2,0,0,4.51
2044,Electronic Device,598.7,14,2,1,0,2.89
2045,Electronic Device,701.8,17,2,1,0,3.91
2046,Electronic Device,695.1,11,2,0,0,4.35
2047,Electronic Device,1049.9,18,2,1,0,3.25
2048,Electronic Device,1427.8,4,1,0,0,2.69
2049,Electronic Device,680.5,9,2,1,0,2.89
2050,Electronic Device,855.4,2,3,0,0,1.25
2051,Electronic Device,490.4,18,2,1,0,4.7
2052,Electronic Device,1197.2,2,1,0,0,2.21
2053,Electronic Device,617.7,1,1,0,0,1.7
2054,Electronic Device,1244.9,10,2,1,0,3.16
2055,Electronic Device,1057.1,3,2,0,0,2.3
2056,Electronic Device,1077.4,7,2,0,0,3.86
2057,Electronic Device,1377.9,16,3,0,0,4.45
2058,Electronic Device,631.5,6,2,0,0,1.85
2059,Electronic Device,1148.7,5,1,0,0,3.05
2060,Electronic Device,972.5,10,2,1,0,3.09
2061,Electronic Device,236.1,17,2,1,0,3.41
2062,Electronic Device,585.4,15,2,0,0,4.03
2063,Electronic Device,678,6,1,0,0,2.77
2064,Electronic Device,691.7,16,3,0,0,2.97
2065,Electronic Device,1397.1,18,2,1,0,4.4
2066,Electronic Device,1243.4,11,2,0,0,3.05
2067,Electronic Device,1274.5,5,2,0,0,2.69
2068,Electronic Device,1093.7,6,1,0,1,1.9
2069,Electronic Device,968.7,9,1,0,0,4.31
2070,Electronic Device,832.9,10,2,0,0,4.57
2071,Electronic Device,894,10,2,0,0,3.61
2072,Electronic Device,1192.5,15,3,0,0,4.53
2073,Electronic Device,1381,11,1,0,0,4.59
2074,Electronic Device,938.9,7,2,0,0,3.7
2075,Electronic Device,413.1,5,2,0,0,2.89
2076,Electronic Device,959.7,8,2,0,0,3.14
2077,Electronic Device,1143.2,10,2,1,1,1.89
2078,Electronic Device,1280.5,20,3,1,0,4.45
3001,Babies,26.9,14,3,0,0,3.32
3002,Babies,19,23,2,1,1,2.49
3003,Babies,18.4,14,3,0,0,3.53
3004,Babies,25.7,13,2,0,0,2.5
3005,Babies,24.1,20,3,0,0,3.55
3006,Babies,21.6,6,2,0,0,2.2
3007,Babies,23.3,19,3,0,0,3.73
3008,Babies,22.5,11,3,0,0,2.25
3009,Babies,139.8,27,3,1,0,4.09
3010,Babies,20.2,11,2,0,0,3.06
3011,Babies,28.5,19,2,1,0,2.82
3012,Babies,17.6,22,3,0,1,4.71
3013,Babies,23.5,23,2,1,0,3.47
3014,Babies,25.1,18,3,0,0,2.15
3015,Babies,15.2,16,2,0,0,3.3
3016,Babies,14.2,15,3,0,0,3.6
3017,Babies,17.7,12,1,0,1,2.13
3018,Babies,27.1,19,1,0,0,4.88
3019,Babies,30.5,12,2,0,0,1.54
3020,Babies,26.8,11,2,0,0,1
3021,Babies,22.1,21,2,0,1,1.77
3022,Babies,22,9,2,0,0,3
3023,Babies,37.4,15,3,0,0,3.77
3024,Babies,20.6,14,2,0,0,3.47
3025,Babies,28.7,21,3,0,0,4.06
3026,Babies,39,22,2,1,0,3.84
3027,Babies,20.1,6,2,0,0,2.25
3028,Babies,26.9,20,2,0,0,3.2
3029,Babies,21.8,7,1,0,0,3.61
3030,Babies,29.7,17,2,0,0,2.52
3031,Babies,17,12,2,0,0,2.63
3032,Babies,22.4,14,2,1,0,3.48
3033,Babies,24.9,14,2,0,0,2.71
3034,Babies,30.8,24,3,0,0,2.93
3035,Babies,22.3,19,2,0,0,3.2
3036,Babies,31.3,6,2,0,0,1.55
3037,Babies,25.3,18,2,0,1,3.11
3038,Babies,20.3,16,2,1,0,2.71
3039,Babies,34.7,7,2,0,0,3.15
3040,Babies,22,20,1,1,0,3.79
3041,Babies,20.6,12,3,0,0,3.71
3042,Babies,25.1,23,2,1,0,2.46
3043,Babies,23.3,13,2,1,0,2.02
3044,Babies,20.3,11,2,0,0,2.54
3045,Babies,31.6,10,2,0,0,3.79
3046,Babies,30.7,9,2,0,0,1.57
3047,Babies,26.6,11,1,1,0,3.35
3048,Babies,22.2,11,2,0,0,4.45
3049,Babies,26.3,16,2,1,0,3.06
3050,Babies,32.9,6,1,0,0,1.59
3051,Babies,44.1,25,2,1,0,4.52
3052,Babies,32.2,4,2,0,0,2.18
3053,Babies,159.1,18,3,0,0,2.05
3054,Babies,26.2,17,2,1,0,4.67
3055,Babies,22.5,3,1,0,1,1
3056,Babies,26.6,14,3,0,0,2.07
3057,Babies,27.5,26,3,0,0,3.32
3058,Babies,24.4,7,1,0,1,2.34
3059,Babies,31.4,23,3,0,0,4.14
3060,Babies,18.8,18,2,0,0,5
3061,Babies,30.7,26,3,0,1,3.92
3062,Babies,30.6,18,1,1,0,3.75
3063,Babies,14.3,15,2,0,0,1.61
3064,Babies,26,14,2,1,1,2.92
3065,Babies,26.8,18,2,1,0,3.64
3066,Babies,20.2,12,2,0,0,2.91
3067,Babies,13.7,21,3,0,1,3.37
3068,Babies,17,14,2,0,0,3.99
3069,Babies,27.8,27,3,1,0,2.43
3070,Babies,24.1,17,2,0,0,2.51
3071,Babies,13.8,22,2,0,0,4.15
3072,Babies,14.3,15,2,0,0,3.37
3073,Babies,24.9,17,2,0,0,3.76
3074,Babies,24.6,6,2,0,0,1.94
3075,Babies,24.7,10,3,0,0,2.53
3076,Babies,32.6,20,2,0,0,4.01
3077,Babies,18.8,4,1,0,0,2.63
3078,Babies,35.8,15,2,0,0,4.41
3079,Babies,16.1,9,2,0,0,1.86
3080,Babies,28.9,13,1,1,0,3.94
3081,Babies,17.2,11,2,1,1,1.7
3082,Babies,25.2,10,1,1,0,3.02
3083,Babies,7.5,24,2,0,0,3.38
3084,Babies,33.5,2,1,0,0,2.09
3085,Babies,23.6,18,2,0,0,2.53
3086,Babies,20,7,2,0,0,2.19
3087,Babies,20.8,17,3,0,0,1.81
3088,Babies,25.8,15,2,0,0,2.52
3089,Babies,13.1,9,1,0,0,3.38
3090,Babies,20.8,18,2,0,0,3.87
3091,Babies,24.2,11,2,0,1,2.75
3092,Babies,25.2,21,2,0,0,3.93
3093,Babies,27.9,5,2,0,0,1.87
3094,Babies,14.5,15,3,0,0,2.2
3095,Babies,34.2,20,2,0,0,3.65
3096,Babies,22.1,27,3,0,0,3.69
3097,Babies,11.6,9,2,0,0,3.95
3098,Babies,26.4,4,2,0,0,2.51
3099,Babies,23.3,4,1,0,0,1.91
3100,Babies,30,17,2,0,0,2.89
3101,Babies,36.1,5,2,0,0,2.16
3102,Babies,23.9,19,2,0,0,3.12
3103,Babies,26,24,3,0,0,3.82
3104,Babies,26.4,14,2,0,1,3.15
3105,Babies,19.5,16,2,0,0,2.94
3106,Babies,32,6,1,0,0,3.5
3107,Babies,36.9,17,2,0,0,4.07
3108,Babies,33.4,7,2,0,0,1.53
3109,Babies,152.6,6,2,0,0,1.65
3110,Babies,31.5,12,2,0,0,3.2
3111,Babies,12.4,4,1,0,0,2.61
3112,Babies,18.7,13,2,0,0,3.12
3113,Babies,19.5,12,1,0,0,2.08
3114,Babies,31.2,13,2,1,0,2.77
3115,Babies,31,14,2,1,0,2.86
3116,Babies,16.9,27,2,1,0,3.5
3117,Babies,17.8,23,3,0,0,2.93
3118,Babies,26,17,2,0,0,2.13
3119,Babies,36.4,17,2,0,0,2.11
3120,Babies,22.7,13,3,0,0,3.38
3121,Babies,22.5,16,1,0,0,3.49
3122,Babies,24.9,12,1,0,0,2.31
3123,Babies,29.5,25,2,0,1,3.74
4001,Fashion,23.6,17,3,0,0,3.66
4002,Fashion,47.8,17,2,1,0,1.84
4003,Fashion,48.5,8,3,0,0,2.83
4004,Fashion,45.4,22,2,1,1,4.25
4005,Fashion,40.8,21,3,1,0,4.25
4006,Fashion,45.9,22,2,0,0,2.68
4007,Fashion,179.3,14,2,0,0,1.59
4008,Fashion,47.6,7,2,0,0,2.74
4009,Fashion,24.6,5,2,0,0,3.16
4010,Fashion,166.5,13,2,1,0,3.94
4011,Fashion,147.8,13,2,0,0,4.18
4012,Fashion,44,3,2,0,0,1.61
4013,Fashion,41.8,23,1,0,0,4
4014,Fashion,162.8,20,2,0,0,4.08
4015,Fashion,214,13,1,0,0,3.39
4016,Fashion,42.6,10,2,0,0,2.62
4017,Fashion,43.4,13,2,0,0,2.74
4018,Fashion,41.2,17,2,0,0,2.62
4019,Fashion,36.4,21,2,0,0,2.44
4020,Fashion,561.9,18,3,1,0,3.19
4021,Fashion,123,35,3,0,1,5
4022,Fashion,111.4,18,2,0,0,4.26
4023,Fashion,148.5,5,1,0,0,1.42
4024,Fashion,41.4,25,2,0,1,2.7
4025,Fashion,117,12,1,0,0,2.74
4026,Fashion,122.5,5,2,0,0,2.07
4027,Fashion,41,23,1,1,0,4.53
4028,Fashion,46.7,10,2,0,0,1.06
4029,Fashion,39.9,9,2,0,0,2.09
4030,Fashion,25.9,24,3,0,0,3.28
4031,Fashion,105.1,21,2,0,0,3.17
4032,Fashion,119.6,19,2,1,1,2.63
4033,Fashion,121.2,20,2,0,1,4.08
4034,Fashion,116.2,20,3,0,1,4.95
4035,Fashion,113.6,18,2,1,0,1.42
4036,Fashion,36.7,10,2,0,0,2.84
4037,Fashion,132.2,8,2,0,0,2.85
4038,Fashion,87.9,5,2,0,1,1.33
4039,Fashion,112.7,16,2,0,0,2.77
4040,Fashion,42.2,26,2,1,1,4.79
