SKU_ID,SKU_cat,price,sales_unit,seller_score,prom,own_brand,prod_rating
4041,Fashion,182.2,15,2,0,0,2.97
4042,Fashion,69.5,12,3,0,0,1.71
4043,Fashion,101.1,15,2,1,0,3.56
4044,Fashion,170.1,21,3,0,0,3.92
4045,Fashion,151,15,1,0,0,5
4046,Fashion,30.4,16,3,0,0,3.68
4047,Fashion,28.1,8,2,0,0,1.43
4048,Fashion,30.3,21,2,0,0,4.85
4049,Fashion,158.4,16,2,0,0,4.5
4050,Fashion,41.1,15,1,0,0,2.32
4051,Fashion,43.7,12,3,0,0,2.27
4052,Fashion,39.4,23,2,0,0,3.21
4053,Fashion,166.4,13,2,1,0,3.38
4054,Fashion,125,22,2,0,0,3.3
4055,Fashion,203.2,8,2,0,0,3.41
4056,Fashion,136.3,7,1,0,0,3.63
4057,Fashion,142.8,23,2,0,0,5
4058,Fashion,40,15,1,0,0,2.53
4059,Fashion,44.6,12,2,0,0,2.31
4060,Fashion,31,12,2,1,0,2.6
4061,Fashion,135.8,30,3,0,0,5
4062,Fashion,120.8,12,3,0,1,2.37
4063,Fashion,111.5,15,3,0,0,5
4064,Fashion,112.3,11,2,0,1,2.57
4065,Fashion,100.1,15,3,0,0,2.08
4066,Fashion,29.3,19,1,1,0,1.99
4067,Fashion,196.6,20,2,1,0,2.18
4068,Fashion,77.3,5,2,0,0,2.93
4069,Fashion,49.1,11,1,0,1,3.45
4070,Fashion,129.3,23,2,1,0,2.72
4071,Fashion,178.4,26,2,1,0,4.23
4072,Fashion,24.7,23,2,0,1,3.49
4073,Fashion,128.7,15,2,1,0,3.03
4074,Fashion,121.2,33,2,1,0,4.29
4075,Fashion,159.5,9,2,0,0,3.86
4076,Fashion,39.4,18,2,0,0,1.99
4077,Fashion,21.9,8,2,1,0,2.34
4078,Fashion,94.2,24,3,0,0,2.72
4079,Fashion,107.7,17,3,0,0,3.42
4080,Fashion,41.4,19,2,0,1,3.24
4081,Fashion,148.8,14,2,1,0,1
4082,Fashion,29.4,31,2,1,1,3.54
4083,Fashion,123.3,22,2,0,0,2.97
4084,Fashion,42,19,3,0,0,2.42
4085,Fashion,137.7,4,1,0,0,2.03
4086,Fashion,74.8,8,2,0,0,3.78
4087,Fashion,22.9,20,2,0,0,2.45
4088,Fashion,102,16,2,1,0,3.55
4089,Fashion,42.5,16,2,0,0,4.78
4090,Fashion,115.6,10,1,0,0,2.83
4091,Fashion,44.5,21,2,0,1,4.06
4092,Fashion,117.8,16,3,0,0,3.38
4093,Fashion,133.3,4,1,0,0,2.78
4094,Fashion,110.3,27,2,0,0,4.89
4095,Fashion,114.6,13,2,0,0,3.49
4096,Fashion,89.7,28,3,1,0,3.15
4097,Fashion,288.4,28,3,0,0,4
4098,Fashion,151,19,1,0,0,4.27
4099,Fashion,45.9,14,2,0,0,3.23
4100,Fashion,45.2,22,3,0,0,3.42
4101,Fashion,156.4,18,3,0,0,1.71
4102,Fashion,150.4,24,3,0,0,2.36
4103,Fashion,162.8,23,2,1,0,1.32
4104,Fashion,35.4,20,3,0,1,3.05
4105,Fashion,136.3,12,2,0,0,2.45
4106,Fashion,35.3,18,1,1,1,3.51
4107,Fashion,10.1,14,2,0,1,1.23
4108,Fashion,143.7,20,1,0,0,4.16
4109,Fashion,40.4,17,2,0,0,3.76
4110,Fashion,111.7,12,2,1,0,2.91
4111,Fashion,129,12,1,1,1,2.98
4112,Fashion,111.4,6,1,0,0,3.4
4113,Fashion,172.8,13,3,1,0,2.92
4114,Fashion,47.3,18,2,0,0,3.07
4115,Fashion,111.1,15,2,0,0,3.43
4116,Fashion,41.2,14,1,0,0,2.55
4117,Fashion,151.8,9,2,0,0,3.83
4118,Fashion,32.8,20,2,0,0,3.32
4119,Fashion,32.7,10,2,0,0,2.74
4120,Fashion,16.5,7,3,0,0,1.92
4121,Fashion,225.3,2,1,0,0,1.91
4122,Fashion,102.8,24,3,0,0,2.48
4123,Fashion,44.4,5,1,0,0,3.31
4124,Fashion,101.1,8,2,0,0,4.05
4125,Fashion,155.3,12,2,0,0,2.11
4126,Fashion,39.6,20,2,0,1,2.83
4127,Fashion,18.4,14,3,0,0,3.28
4128,Fashion,109.7,6,1,0,0,2.21
4129,Fashion,35.2,13,3,0,1,2.52
4130,Fashion,75,26,2,0,0,4.88
4131,Fashion,18.1,18,1,0,0,3.84
4132,Fashion,22.1,19,2,0,0,3.67
4133,Fashion,158.5,21,2,0,1,2.79
4134,Fashion,38.1,17,2,0,1,2.13
4135,Fashion,45.7,9,3,0,0,1
4136,Fashion,106.2,26,2,1,0,4.11
4137,Fashion,24.5,19,1,0,0,4.04
4138,Fashion,45.6,15,2,1,1,2.6
4139,Fashion,102.2,15,2,0,0,1
4140,Fashion,94.8,16,3,0,0,4.63
4141,Fashion,46,19,2,0,1,3.69
4142,Fashion,111.7,18,2,0,0,1.79
4143,Fashion,41.1,17,2,0,0,2.81
4144,Fashion,142.4,12,3,0,0,3.06
4145,Fashion,124.4,11,2,0,0,4.64
4146,Fashion,48.1,17,2,0,0,2.74
4147,Fashion,186.8,20,2,0,0,3.48
4148,Fashion,11.7,20,2,0,0,4.69
4149,Fashion,28.6,25,3,0,0,3.06
4150,Fashion,32.9,20,2,0,0,2.78
4151,Fashion,84.2,11,2,1,0,2.42
4152,Fashion,38.2,14,2,0,0,2.49
4153,Fashion,109,16,2,0,0,2.41
4154,Fashion,117.8,17,2,0,0,2.46
4155,Fashion,153.3,13,2,0,0,3.04
4156,Fashion,274.3,20,3,0,0,1.97
4157,Fashion,148.7,22,2,0,1,2.95
4158,Fashion,42.2,9,2,0,0,2.32
4159,Fashion,136.3,9,2,0,1,2.99
4160,Fashion,46,11,2,0,0,3.58
4161,Fashion,125.8,11,2,1,0,2.52
4162,Fashion,158.3,17,2,0,0,3.1
4163,Fashion,134.2,18,2,0,0,2.86
4164,Fashion,24,11,2,1,0,3.36
4165,Fashion,45.7,18,2,0,0,4.4
4166,Fashion,7,17,1,0,0,1.84
4167,Fashion,24.4,9,1,1,0,2.33
4168,Fashion,147.4,10,3,1,0,2.2
4169,Fashion,107.4,19,3,0,0,2.65
4170,Fashion,16.2,23,3,1,0,2.81
4171,Fashion,44.3,7,3,0,0,1.9
4172,Fashion,42.8,12,1,0,0,3.1
4173,Fashion,116.2,15,3,0,0,3.69
4174,Fashion,103,10,2,0,0,3.4
4175,Fashion,129.7,16,2,0,0,2.83
4176,Fashion,130.1,10,1,1,0,2.89
4177,Fashion,112.5,5,1,0,0,2.7
4178,Fashion,42,15,1,0,0,4.11
4179,Fashion,35.9,15,3,0,0,2.11
4180,Fashion,168.8,18,2,1,0,2.5
4181,Fashion,100.9,19,3,0,0,3.24
4182,Fashion,40.9,8,2,0,0,2.81
4183,Fashion,332.3,16,2,0,0,2.35
4184,Fashion,32.3,9,2,0,1,1.23
4185,Fashion,37.9,16,1,0,0,5
4186,Fashion,22.1,10,2,0,0,2.91
4187,Fashion,117,24,3,0,0,2.5
4188,Fashion,105.7,27,2,1,0,3.4
4189,Fashion,102.1,17,2,0,1,1
4190,Fashion,154.9,7,2,0,0,1.41
4191,Fashion,161.1,7,2,0,0,2.08
4192,Fashion,117.9,27,3,1,0,2.48
4193,Fashion,47.9,12,2,1,0,3.77
4194,Fashion,152.1,2,2,0,0,1.99
4195,Fashion,107.4,18,1,0,0,4.48
4196,Fashion,37.1,16,2,1,0,3.15
4197,Fashion,177,15,2,0,1,4.96
4198,Fashion,114.6,18,2,0,0,4.17
4199,Fashion,44.2,7,2,0,0,2.58
4200,Fashion,49.4,21,2,1,0,4.53
4201,Fashion,109.4,21,2,0,1,1.54
4202,Fashion,115.6,20,2,0,0,3.99
4203,Fashion,143.4,31,3,0,1,4.07
4204,Fashion,142.9,16,2,0,1,3
4205,Fashion,42.4,22,3,0,1,1.74
4206,Fashion,125.5,15,2,0,0,1
4207,Fashion,142.9,1,2,0,0,1.61
4208,Fashion,34.2,7,1,0,0,3.42
4209,Fashion,125.4,16,1,1,1,3
4210,Fashion,20.7,17,1,1,0,5
4211,Fashion,43.6,11,2,0,0,2.87
4212,Fashion,111.8,21,2,1,1,2.14
4213,Fashion,37,16,3,0,0,4.25
4214,Fashion,137.1,11,3,1,0,2.83
4215,Fashion,136.7,14,1,0,0,5
4216,Fashion,36.4,21,2,0,0,3.41
4217,Fashion,127.9,9,1,0,0,4.34
4218,Fashion,165.4,17,2,0,0,4.85
4219,Fashion,46.8,0,1,0,0,1
4220,Fashion,143.1,15,2,1,0,3.26
4221,Fashion,148.9,23,2,0,0,3.99
4222,Fashion,43.6,18,2,1,0,2.98
4223,Fashion,43.6,11,2,0,0,2.63
4224,Fashion,207.7,4,1,0,0,3
4225,Fashion,13.4,6,2,0,0,3.28
4226,Fashion,43.4,22,2,1,0,2.92
4227,Fashion,110.6,16,2,1,0,3.07
4228,Fashion,27.7,23,2,0,0,3.31
4229,Fashion,39.9,14,3,0,0,1
4230,Fashion,167.2,20,3,0,0,3.71
4231,Fashion,117,15,2,0,0,2.98
4232,Fashion,153.9,8,2,0,0,2.3
4233,Fashion,34.5,17,2,1,0,1.95
4234,Fashion,113.7,22,3,0,0,4.15
4235,Fashion,158.8,19,2,0,0,3.28
4236,Fashion,30.9,13,2,0,0,3.48
4237,Fashion,34.8,10,2,0,0,2.74
4238,Fashion,105.9,18,3,0,0,2.99
4239,Fashion,124.2,11,2,0,0,2.17
4240,Fashion,27.9,17,2,0,0,1.42
4241,Fashion,34,13,3,0,0,3.38
4242,Fashion,48.3,22,2,0,0,3.19
4243,Fashion,129.5,11,2,1,0,3.12
4244,Fashion,136.7,18,2,0,0,3.27
4245,Fashion,123.1,14,2,0,0,2.46
4246,Fashion,102.5,11,2,0,0,3.52
4247,Fashion,127.4,15,1,0,1,2.97
4248,Fashion,223.7,26,3,0,0,3.33
4249,Fashion,114.3,23,3,0,0,2.96
4250,Fashion,101.1,11,1,1,0,1.49
4251,Fashion,23.9,19,3,0,1,2.35
4252,Fashion,16.7,13,3,0,1,1.85
4253,Fashion,155.2,24,3,1,0,1
4254,Fashion,114.6,3,2,0,0,1.7
4255,Fashion,184.3,16,3,1,0,2.82
4256,Fashion,145.7,9,2,0,0,3.52
4257,Fashion,186.1,11,3,0,0,1.63
4258,Fashion,142.3,17,2,0,0,2.53
4259,Fashion,106.1,16,2,1,0,2.97
4260,Fashion,33.6,25,3,0,0,4.25
4261,Fashion,2.4,24,2,0,0,1.34
4262,Fashion,110.1,25,3,0,0,3.83
4263,Fashion,8.1,5,2,0,0,2.12
4264,Fashion,151.9,3,1,0,0,2.48
4265,Fashion,144.3,14,2,0,0,2.18
4266,Fashion,32.5,10,2,0,0,3.41
4267,Fashion,129,9,1,0,0,2.45
4268,Fashion,22.6,22,2,0,0,2.95
4269,Fashion,31.3,18,2,0,1,5
4270,Fashion,176.3,2,2,0,0,1.4
4271,Fashion,114.1,20,2,1,1,2.76
4272,Fashion,49.3,18,2,0,0,4.07
4273,Fashion,129.1,32,3,0,0,4.57
4274,Fashion,119.3,16,3,0,0,3.32
4275,Fashion,115.2,21,2,1,0,3.11
4276,Fashion,11.3,12,2,0,0,2.68
4277,Fashion,115.8,6,2,0,0,3.46
4278,Fashion,11.5,7,2,0,1,1.73
4279,Fashion,108.8,29,2,1,0,4.88
4280,Fashion,41.7,15,2,0,0,2.03
4281,Fashion,34.3,17,2,0,0,2.19
4282,Fashion,43.1,24,2,0,0,3.21
4283,Fashion,35.1,16,2,1,0,1.92
4284,Fashion,173,21,3,0,0,2.73
4285,Fashion,23.2,12,2,0,0,1.8
4286,Fashion,160.9,15,2,0,0,4.42
4287,Fashion,31.4,27,2,0,0,4.32
4288,Fashion,121.5,6,2,0,0,2.51
4289,Fashion,36.4,24,2,0,0,3.35
4290,Fashion,24.8,10,1,0,0,3.68
4291,Fashion,118.9,13,2,0,0,3.59
4292,Fashion,158.9,23,3,0,0,3.63
4293,Fashion,49.5,4,1,0,0,2.03
4294,Fashion,47.3,21,2,0,0,4.22
4295,Fashion,142.8,9,2,0,0,1.6
4296,Fashion,160.1,16,2,0,0,4.88
4297,Fashion,36.5,11,2,0,1,1.25
4298,Fashion,132.2,15,1,0,0,3.47
4299,Fashion,112.4,9,2,0,0,3.29
4300,Fashion,100.9,19,3,0,0,2.11
4301,Fashion,142.9,13,2,0,0,4.09
4302,Fashion,47,21,2,1,0,2.66
4303,Fashion,127.5,21,3,0,0,2.52
4304,Fashion,107.7,21,3,1,0,2.65
4305,Fashion,113,19,2,0,0,2.64
4306,Fashion,160.2,17,1,0,0,3.75
4307,Fashion,143,4,1,0,0,2.78
4308,Fashion,35.2,27,2,0,0,3.9
4309,Fashion,141.4,12,2,0,0,1.8
4310,Fashion,131.1,23,2,0,0,2.94
4311,Fashion,174.2,10,1,1,0,2.89
4312,Fashion,131.7,18,2,0,0,2.79
4313,Fashion,162,7,2,0,1,2.91
4314,Fashion,34.9,14,1,0,0,1.88
4315,Fashion,112.2,13,2,0,0,1
4316,Fashion,42.5,20,2,0,0,3.83
4317,Fashion,140.5,13,2,0,0,1
4318,Fashion,30.2,13,2,0,0,2.07
4319,Fashion,16.7,14,3,0,0,1.48
4320,Fashion,102.9,16,2,0,0,2.17
4321,Fashion,29.8,5,1,0,0,2.33
5001,Health & Beauty,26.7,13,2,0,0,3
5002,Health & Beauty,167.8,13,3,0,0,3.98
5003,Health & Beauty,123.5,27,3,0,1,3
5004,Health & Beauty,143.7,27,2,0,0,4.43
5005,Health & Beauty,178.9,20,3,0,0,3.95
5006,Health & Beauty,103.1,22,3,0,0,4.27
5007,Health & Beauty,157.8,8,1,0,1,3.18
5008,Health & Beauty,146.7,8,2,0,0,2.96
5009,Health & Beauty,137.8,18,2,0,0,3.36
5010,Health & Beauty,26.4,24,2,1,0,2.32
5011,Health & Beauty,159.2,12,1,0,0,4.08
5012,Health & Beauty,100.8,19,2,0,0,2.37
5013,Health & Beauty,19.7,7,2,0,0,2.27
5014,Health & Beauty,34.7,12,3,0,0,2.28
5015,Health & Beauty,134.7,16,3,0,0,2.9
5016,Health & Beauty,183.3,13,1,0,0,2.32
5017,Health & Beauty,160.9,16,2,1,0,4.78
5018,Health & Beauty,158.9,21,2,0,1,3.26
5019,Health & Beauty,146.3,16,2,0,0,4.17
5020,Health & Beauty,46.4,9,2,0,0,3.31
5021,Health & Beauty,47.4,11,1,0,1,3.15
5022,Health & Beauty,10.5,27,3,0,1,5
5023,Health & Beauty,46.1,12,2,0,0,4.18
5024,Health & Beauty,101.2,19,3,0,1,2.49
5025,Health & Beauty,136,25,2,1,0,4.41
5026,Health & Beauty,37.4,3,2,0,0,1.97
5027,Health & Beauty,40.1,17,3,0,0,2.94
5028,Health & Beauty,158.4,21,2,0,0,2.51
5029,Health & Beauty,112.8,24,2,0,1,3.01
5030,Health & Beauty,180.6,20,2,0,0,4.19
5031,Health & Beauty,132,13,2,0,0,2.28
5032,Health & Beauty,163,7,2,0,0,3.53
5033,Health & Beauty,134,16,1,0,1,2.23
5034,Health & Beauty,110.2,22,2,1,1,4.03
